depth	Txr0	Txr1	thk	Tmr0	Tmr1	TSr0	TSr1	TSr2	TSr3	Entropy
1.0302631	1.32262277603	1.34349238873	0.234070198392	1.32599580288	1.33306467533	0.318692088127	-0.127825051546	0.639125227928	0.173271656036	3.68737025876
1.0301034	1.32308745384	1.36322152615	0.0235486235855	1.32789254189	1.35987079144	0.315374672413	-0.128923878074	0.644619464874	0.173278510571	3.69347193147
1.0311735	1.33153939247	1.39035773277	0.301941612894	1.33434379101	1.38270485401	0.314020872116	-0.129553541541	0.647767722607	0.173535645008	3.69825106174
1.0433296	1.33945024014	1.42101299763	0.252548818725	1.34284818172	1.41092097759	0.316062271595	-0.130831941962	0.654159724712	0.17624348402	3.71880560577
1.0650272	1.34350442886	1.44925320148	0.142587611658	1.34838032722	1.44187653065	0.320862770081	-0.132692635059	0.663463056087	0.181084513664	3.75256350861
1.0749297	1.34444928169	1.4678940773	0.0506452085615	1.3492013216	1.46575891972	0.321475327015	-0.134074866772	0.670374393463	0.183354496956	3.77076529865
1.0760989	1.34847712517	1.47510004044	0.509691014214	1.34996175766	1.4738701582	0.322383701801	-0.133948385715	0.669741988182	0.18359619379	3.77126894968
1.0728853	1.35007762909	1.47408187389	-1.00420467863	1.35006856918	1.47396576405	0.321957886219	-0.133579090238	0.667895495892	0.182864904404	3.76583033315
1.0710253	1.34864389896	1.47564029694	-0.743761611719	1.3493244648	1.47628772259	0.320496439934	-0.133784547448	0.668922781944	0.182479858398	3.76504676704
1.0700574	1.34579885006	1.48735308647	-0.238290775321	1.34840834141	1.48771178722	0.317032217979	-0.13481760025	0.674088060856	0.182361006737	3.76988430722
1.0706302	1.34823596478	1.50925981998	0.110795053979	1.35121560097	1.50544285774	0.314531564713	-0.135762065649	0.678810358047	0.182571172714	3.77583752782
1.0651777	1.35193121433	1.52860164642	0.188775748809	1.35486268997	1.52391326427	0.310683488846	-0.136181429029	0.680907130241	0.181406199932	3.77252765537
1.053141	1.35467946529	1.54984855652	0.128631968126	1.35827708244	1.54533755779	0.303655445576	-0.136569753289	0.682848751545	0.178761839867	3.76208795604
1.0452724	1.36250448227	1.57712292671	0.279393850995	1.36558794975	1.56860518456	0.299084424973	-0.136786848307	0.68393433094	0.17701292038	3.75499035054
1.0493675	1.36503183842	1.60600423813	0.0872839768064	1.37036120892	1.59973061085	0.297157824039	-0.138081029058	0.690405189991	0.178016126156	3.76676899318
1.0513746	1.36831557751	1.62997162342	0.136159867938	1.37312483788	1.62599492073	0.295123696327	-0.139067590237	0.695337951183	0.178536117077	3.77455391557
1.0542674	1.37113046646	1.65577876568	0.108644711159	1.37589156628	1.65183770657	0.292954802513	-0.14024014771	0.701200783253	0.179275929928	3.78432622438
1.0527796	1.37280011177	1.67676281929	0.0793979802542	1.37721204758	1.67448234558	0.289520680904	-0.141098082066	0.705490469933	0.178997576237	3.78770523015
1.0323197	1.37251603603	1.67876172066	-0.141160259868	1.37443757057	1.68131089211	0.281315863132	-0.140325531363	0.701627612114	0.17424172163	3.76164550672
1.0074432	1.37632024288	1.68128359318	0.98539638831	1.37580227852	1.67998218536	0.273073732853	-0.138750046492	0.693750321865	0.168412208557	3.72556271121
0.9942398	1.37499308586	1.6867518425	-0.23809046869	1.37614583969	1.68619251251	0.267071425915	-0.138363748789	0.691818773746	0.165312588215	3.70873306182
0.97268766	1.37468600273	1.6844419241	0.132177234164	1.37482357025	1.68572390079	0.258789360523	-0.13720549643	0.686027526855	0.160232424736	3.67765803723
0.9693372	1.37842643261	1.69713962078	0.286470777906	1.37905812263	1.69285464287	0.258174300194	-0.136822983623	0.684114933014	0.159449577332	3.67155682102
0.9866103	1.37497222424	1.71611833572	-0.180031493815	1.37927234173	1.7151581049	0.260026633739	-0.13917440176	0.69587212801	0.163493394852	3.70506097586
1.0094928	1.37355351448	1.73956680298	-0.0604276243282	1.37852478027	1.73949754238	0.26414513588	-0.141778081656	0.708890497684	0.168930888176	3.74561088133
1.0300386	1.37009346485	1.76096761227	-0.160292049063	1.37544333935	1.76332128048	0.266843616962	-0.1443900913	0.721950411797	0.173882186413	3.78290393554
1.0367104	1.35959649086	1.77786290646	-0.55593168037	1.36587607861	1.78697299957	0.261183619499	-0.147205606103	0.736027896404	0.175607264042	3.80633474213
1.0296398	1.3597638607	1.79675674438	0.00885789350885	1.36276745796	1.79957830906	0.254489123821	-0.148011431098	0.740057051182	0.173940002918	3.80366974027
1.0327982	1.36324703693	1.82099032402	0.142755051235	1.36631441116	1.81689143181	0.253188312054	-0.148925200105	0.744626045227	0.174747765064	3.81231179884
1.0416743	1.36566925049	1.84202194214	0.114666987552	1.36960685253	1.83805894852	0.254043936729	-0.15016362071	0.750818192959	0.176972270012	3.82872068108
1.0534524	1.36364507675	1.86376321316	-0.0928361725142	1.36907064915	1.86367368698	0.25387686491	-0.15219168365	0.760958492756	0.17997854948	3.85252841783
1.0606455	1.35889351368	1.88552331924	-0.214984620441	1.36481642723	1.88940596581	0.250460922718	-0.154416769743	0.772083938122	0.181921780109	3.87265261264
1.053508	1.3526443243	1.90229988098	-0.356573988365	1.35758721828	1.90947258472	0.240781545639	-0.156051665545	0.78025829792	0.180293917656	3.87498654267
1.040301	1.35638034344	1.92588317394	0.157110336528	1.3592247963	1.92392134666	0.232281863689	-0.156246259809	0.781231343746	0.176998794079	3.86284100589
1.0343637	1.35361266136	1.94961214066	-0.116114482336	1.35891819	1.94952511787	0.223734796047	-0.157638296485	0.788191378117	0.175571382046	3.8649988206
1.0213686	1.35255742073	1.97121202946	-0.0488168273582	1.35734629631	1.97251582146	0.212628483772	-0.158457234502	0.792286098003	0.172262907028	3.85665305375
1.0223025	1.35496509075	2.00347447395	0.0744909089522	1.36039662361	2.0000295639	0.210207104683	-0.159277841449	0.796389102936	0.172533214092	3.86245337505
1.027824	1.35200119019	2.02694797516	-0.125599938384	1.35807514191	2.02903223038	0.206435263157	-0.161262094975	0.806310415268	0.174053430557	3.87973403503
1.0252743	1.34725868702	2.050137043	-0.201733222419	1.35283851624	2.05530595779	0.197308421135	-0.163265004754	0.816325008869	0.173464179039	3.88900160637
1.0238788	1.34560012817	2.07316112518	-0.0719139589856	1.34992408752	2.07602667809	0.191353678703	-0.164596289396	0.822981595993	0.173143923283	3.89547714846
1.0118902	1.3434637785	2.09002804756	-0.125984510239	1.34694385529	2.09298872948	0.180420517921	-0.165313318372	0.826566696167	0.16992431879	3.88778935664
1.00035	1.34708201885	2.11627101898	0.137009475644	1.35091114044	2.11227416992	0.171627104282	-0.165485098958	0.827425599098	0.166763603687	3.87725859643
1.0042535	1.34708952904	2.14788222313	0.000237787734425	1.34178006649	2.13871216774	0.16789919138	0.167125836015	-0.835629343987	0.167849361897	3.89099227221
1.009802	1.3438128233	2.17174744606	-0.136446714543	1.33796429634	2.16784191132	0.175298750401	0.166251346469	-0.83125680685	0.169370055199	3.89129548223
1.008686	1.33787667751	2.19362163544	-0.264992793514	1.33366465569	2.18919229507	0.183265984058	0.164009466767	-0.820047259331	0.169031739235	3.87680859607
0.9972758	1.33676099777	2.21449756622	-0.0533950640546	1.33210778236	2.21279072762	0.187146067619	0.160983249545	-0.804916143417	0.165934860706	3.84711534301
1.0018772	1.33810794353	2.24888134003	0.0391524343946	1.33115780354	2.24767398834	0.190775692463	0.160858288407	-0.804291367531	0.167170286179	3.85107238317
1.0146232	1.33886766434	2.27448940277	0.0296566909164	1.33301973343	2.27615427971	0.195566475391	0.161852017045	-0.809260010719	0.170586228371	3.86994429269
1.0278232	1.33655846119	2.30048036575	-0.088612868424	1.33189308643	2.29911756516	0.202442288399	0.162338912487	-0.811694562435	0.174100339413	3.88608178599
1.0396062	1.33047544956	2.32477736473	-0.245319463431	1.32661628723	2.31908249855	0.211054623127	0.162056624889	-0.810283064842	0.177175223827	3.89615278589
1.0376544	1.32694923878	2.34276413918	-0.193588435957	1.32307875156	2.33884978294	0.215826332569	0.160403877497	-0.802019298077	0.176569521427	3.884526667
1.0352709	1.32801318169	2.37042951584	0.0384386476531	1.32190704346	2.36880207062	0.218808293343	0.159166172147	-0.795830726624	0.175885260105	3.87488015651
1.0394833	1.32482790947	2.39607429504	-0.123574514366	1.31985378265	2.39356231689	0.224271833897	0.158368617296	-0.791842997074	0.176919341087	3.8744357563
1.0397543	1.32348144054	2.42120242119	-0.053532061259	1.31830656528	2.41916441917	0.228430867195	0.157244443893	-0.786222159863	0.176920771599	3.86812885415
1.0422637	1.31900787354	2.44533514977	-0.183294072789	1.3147585392	2.44123768806	0.233961820602	0.156102582812	-0.780512988567	0.177484035492	3.86398325331
1.0377642	1.31644821167	2.46810150146	-0.111963548834	1.31190395355	2.46466970444	0.237960398197	0.154191285372	-0.770956456661	0.176243007183	3.84824492831
1.0435804	1.31373119354	2.49801516533	-0.0905813324979	1.30815148354	2.49349784851	0.241760849953	0.154083043337	-0.770415306091	0.177684128284	3.85352515217
1.0364732	1.30876350403	2.51007080078	-0.390866744117	1.30609560013	2.50762224197	0.245029747486	0.151931136847	-0.759655714035	0.175799012184	3.83369883247
1.0077555	1.31350588799	2.51441073418	0.829672439184	1.31072115898	2.51877260208	0.239643156528	0.1486133039	-0.743066549301	0.168594241142	3.78416569421
0.99272776	1.32115161419	2.52569127083	0.595660199536	1.31769192219	2.53225493431	0.233705282211	0.147728055716	-0.738640189171	0.164857923985	3.76281668665
0.99039507	1.32520520687	2.53582334518	0.380570280307	1.32293319702	2.54078722	0.232222855091	0.147742718458	-0.738713562489	0.164274930954	3.76038832311
1.0101155	1.31705915928	2.5580534935	-0.351248077083	1.31591069698	2.55076885223	0.241196453571	0.148571774364	-0.742858886719	0.169177651405	3.78642315103
1.0323238	1.30791652203	2.57933402061	-0.405779886507	1.30565237999	2.56836915016	0.250962615013	0.149499490857	-0.747497498989	0.174659192562	3.81518092531
1.0405283	1.30083978176	2.59403061867	-0.448756642108	1.29825520515	2.58591341972	0.257374703884	0.14898212254	-0.744910657406	0.176624536514	3.82065260163
1.0338005	1.29250144958	2.60684084892	-0.577015392949	1.29095220566	2.59897375107	0.262717247009	0.146259859204	-0.731299221516	0.174862802029	3.79777770272
1.0214573	1.29496407509	2.62783026695	0.11679507861	1.28974580765	2.62576842308	0.262028217316	0.144405797124	-0.722028851509	0.171839118004	3.77390196616
1.027582	1.29208350182	2.65624141693	-0.101041405836	1.28706479073	2.65264749527	0.265773415565	0.144304171205	-0.721520721912	0.173295259476	3.77980494758
1.0331615	1.28904974461	2.67669725418	-0.147233436189	1.2850509882	2.67392706871	0.269835889339	0.144001498818	-0.720007359982	0.174604475498	3.78393137897
1.0344974	1.28652322292	2.69913554192	-0.11212726819	1.28251159191	2.69578123093	0.273250877857	0.14317946136	-0.715897321701	0.174880623817	3.7805528187
1.0392803	1.2839922905	2.72673845291	-0.0914363633144	1.27916395664	2.72234725952	0.277367293835	0.142701491714	-0.713507413864	0.175976336002	3.78281640611
1.0477886	1.27665662766	2.75145220757	-0.288542894199	1.27323246002	2.74449253082	0.283789753914	0.142096981406	-0.710484921932	0.177916944027	3.7882462599
1.0445707	1.2697275877	2.76990914345	-0.359136002532	1.26717531681	2.76295280457	0.288237929344	0.140161022544	-0.700805127621	0.177055239677	3.77368591865
1.0368073	1.2736954689	2.78377318382	0.278744775219	1.26892435551	2.78468298912	0.2852627635	0.13982732594	-0.699136674404	0.175254046917	3.76353313533
1.0312968	1.27922654152	2.78526902199	1.30668644347	1.27623939514	2.79237556458	0.281995892525	0.139944821596	-0.699724078178	0.173988640308	3.75834193457
1.0211729	1.27868103981	2.78709197044	-0.290754595328	1.27872669697	2.7896900177	0.281124770641	0.138547405601	-0.692737102509	0.171599030495	3.7393225844
1.0132582	1.28246188164	2.79313254356	0.55923921831	1.28094625473	2.79512643814	0.278510630131	0.1380494982	-0.690247535706	0.169755756855	3.72781168127
1.0109773	1.28200590611	2.79707050323	-0.115266557704	1.28144311905	2.79747080803	0.278570413589	0.137654259801	-0.688271343708	0.169220805168	3.72300439129
1.0093099	1.27876901627	2.7993543148	-0.956370201803	1.27925980091	2.79720520973	0.279991030693	0.136941060424	-0.684705376625	0.168825209141	3.7169986067
1.0156554	1.26802885532	2.81422185898	-0.625596965581	1.26893615723	2.80369305611	0.286689937115	0.135901451111	-0.679507315159	0.170265555382	3.71788896723
1.0148724	1.25665843487	2.83109235764	-0.593051516554	1.25657844543	2.81820964813	0.292431712151	0.133958756924	-0.669793844223	0.170048058033	3.70572071196
1.0011016	1.24424123764	2.84592247009	-0.697074795102	1.24428462982	2.83325219154	0.296471893787	0.130413904786	-0.652069568634	0.166913628578	3.66974250296
0.98249876	1.23941195011	2.86832523346	-0.212317886315	1.2363897562	2.85951256752	0.296489357948	0.127359122038	-0.636795580387	0.162792086601	3.63065872954
0.9769347	1.2330776453	2.89543414116	-0.229541532292	1.22955703735	2.88754916191	0.299164950848	0.125591292977	-0.627956449986	0.161602199078	3.61385051028
0.9904103	1.22436773777	2.92732453346	-0.266616779366	1.22095072269	2.9175157547	0.305459499359	0.125759929419	-0.628799676895	0.164569497108	3.63049849072
1.0154243	1.2089022398	2.95162391663	-0.566794378734	1.20840847492	2.9382212162	0.316338479519	0.126219034195	-0.631095170975	0.170019626617	3.66165059114
1.0364381	1.19666922092	2.96995162964	-0.588550047523	1.19646406174	2.95697760582	0.324933648109	0.126678958535	-0.633394777775	0.174550831318	3.68765293203
1.0468385	1.18801474571	2.98549413681	-0.508065150713	1.18720149994	2.9751124382	0.330446898937	0.126428410411	-0.632142066956	0.176751554012	3.69762450326
1.0516542	1.18216812611	3.00249528885	-0.331222247802	1.18039727211	2.99445652962	0.333779990673	0.126022949815	-0.630114734173	0.177745401859	3.70057729451
1.0499839	1.16998374462	3.01796460152	-0.667162554104	1.17059230804	3.00733757019	0.338510096073	0.124062307179	-0.620311558247	0.177275419235	3.6877374312
1.0438157	1.16595482826	3.04105353355	-0.172755737054	1.16339027882	3.03227615356	0.339410722256	0.122747689486	-0.613738417625	0.17591637373	3.67359118316
1.0567218	1.15659093857	3.07285666466	-0.286340593516	1.15395796299	3.06143736839	0.345177471638	0.122716985643	-0.61358487606	0.178589344025	3.68755855708
1.0732051	1.14774131775	3.09424328804	-0.392340781884	1.14588582516	3.08444571495	0.35121268034	0.123112432659	-0.615562200546	0.18200802803	3.70754541974
1.0806645	1.1299186945	3.10942006111	-0.865404802309	1.13261401653	3.09514474869	0.358759760857	0.121444433928	-0.607222139835	0.183377861977	3.70629530599
1.0713656	1.11880362034	3.12352323532	-0.667456896632	1.12041091919	3.11015558243	0.361070215702	0.119076982141	-0.595384836197	0.181301355362	3.68329106021
1.0569842	1.11486637592	3.14524960518	-0.179275031247	1.11275279522	3.13574576378	0.360164880753	0.117130056024	-0.585650324821	0.178278505802	3.65689513877
1.0609138	1.10245680809	3.17507410049	-0.394297902595	1.10165679455	3.16206884384	0.36498105526	0.115893065929	-0.579465389252	0.178980648518	3.65443482079
1.0749818	1.09252369404	3.19731807709	-0.419984632061	1.09181892872	3.18561458588	0.370461285114	0.115980155766	-0.579900860786	0.181768417358	3.67027026483
1.08485	1.08512938023	3.21416068077	-0.413694614777	1.08432304859	3.20503735542	0.374391138554	0.11598046124	-0.579902410507	0.183706581593	3.68091447975
1.0856184	1.07252681255	3.22794890404	-0.740501140342	1.0743688345	3.21698880196	0.378454864025	0.114458031952	-0.572290182114	0.183716118336	3.67350669055
1.0829519	1.06824874878	3.25187897682	-0.176902098749	1.06660401821	3.24201107025	0.379327356815	0.113677658141	-0.568388342857	0.183128476143	3.66642576904
1.0918992	1.06211674213	3.27876210213	-0.224263496758	1.05965232849	3.26941561699	0.382568717003	0.113768838346	-0.568844199181	0.184866428375	3.67653391223
1.1056377	1.05298674107	3.30534672737	-0.330811975926	1.0514755249	3.29481172562	0.387419104576	0.113929919899	-0.569649577141	0.187524318695	3.69199095282
1.1218	1.0403264761	3.32926297188	-0.486857397677	1.04079067707	3.31634783745	0.39355713129	0.11388681829	-0.56943410635	0.190602719784	3.70867007793
1.1323571	1.03049492836	3.35217285156	-0.405369319912	1.03051710129	3.33941984177	0.397827208042	0.113713301718	-0.568566560745	0.192578911781	3.71864852958
1.1378262	1.0147870779	3.37508320808	-0.601012304915	1.0171084404	3.35933756828	0.402607917786	0.112484619021	-0.562423110008	0.193435788155	3.71777049571
1.1492956	1.00570881367	3.40350389481	-0.309182287551	1.00537753105	3.38845539093	0.406700789928	0.1124740839	-0.562370419502	0.195573985577	3.72938922556
1.1591859	0.997636079788	3.42493367195	-0.360265699567	0.996706604958	3.413377285	0.410084187984	0.112508445978	-0.562542200089	0.197414815426	3.73952903296
1.1620395	0.984979093075	3.44425725937	-0.579885381973	0.986383914948	3.43161296844	0.413330495358	0.111481159925	-0.55740582943	0.19777572155	3.73702702147
1.1593652	0.975726306438	3.4658036232	-0.405621199072	0.976370692253	3.45317983627	0.414716303349	0.110424935818	-0.552124619484	0.197115659714	3.72885131502
1.1496649	0.964499890804	3.48532295227	-0.521942668168	0.965937674046	3.47260475159	0.415277659893	0.108635917306	-0.543179631233	0.195068776608	3.70975928783
1.1371102	0.95353859663	3.5091149807	-0.431728272643	0.954787969589	3.4954688549	0.41507345438	0.106740631163	-0.533703148365	0.192515552044	3.68707357443
1.1272693	0.943433046341	3.53610467911	-0.358263741674	0.94386947155	3.52238869667	0.414979994297	0.105217501521	-0.526087522507	0.190532743931	3.66897471396
1.1257069	0.930099666119	3.56503033638	-0.431924981926	0.931405365467	3.54976129532	0.416986346245	0.104032836854	-0.520164191723	0.190105974674	3.66124417707
1.1292229	0.919609665871	3.59032058716	-0.393185980487	0.920357823372	3.57648253441	0.419312357903	0.103501476347	-0.517507374287	0.190674543381	3.6622124575
1.1308159	0.906515002251	3.61566185951	-0.476943404909	0.908327460289	3.60107660294	0.421565651894	0.1026872769	-0.513436377048	0.190859973431	3.65972592354
1.1459513	0.894339084625	3.64915633202	-0.348668073895	0.895347774029	3.63264632225	0.42602288723	0.102968521416	-0.514842569828	0.193595826626	3.67688806413
1.16825	0.882897853851	3.67808532715	-0.376614755892	0.883551537991	3.66263890266	0.431510984898	0.103845030069	-0.519225180149	0.197677493095	3.7040468294
1.1950514	0.870159089565	3.70514988899	-0.439918979139	0.871571063995	3.68952059746	0.438118517399	0.104808837175	-0.524044215679	0.20255947113	3.73551451622
1.2199833	0.860287129879	3.72933530807	-0.387537216567	0.861079990864	3.71511626244	0.443796217442	0.105861701071	-0.52930855751	0.207122266293	3.76489744745
1.2390391	0.847784876823	3.75460720062	-0.459404194094	0.849543690681	3.73921608925	0.448469340801	0.106444753706	-0.532223761082	0.210559666157	3.78582146945
1.2613058	0.836121499538	3.78087639809	-0.417849706024	0.837749958038	3.76474833488	0.453820407391	0.107123501599	-0.535617470741	0.214565336704	3.80981847295
1.2747006	0.827328324318	3.80539011955	-0.344407622747	0.827702879906	3.79095053673	0.456430852413	0.107825025916	-0.539125144482	0.217043638229	3.82549607637
1.2875758	0.810247719288	3.82823228836	-0.642070420761	0.814287900925	3.81068658829	0.460906386375	0.107425443828	-0.537127256393	0.219147384167	3.83506213512
1.2834034	0.80694693327	3.84800553322	-0.165406668312	0.806301534176	3.83590054512	0.45930147171	0.107642427087	-0.538212060928	0.218490481377	3.83241155148
1.2718657	0.787907540798	3.8695936203	-0.722746780107	0.792779326439	3.85256361961	0.459020733833	0.105998583138	-0.529992997646	0.216104209423	3.81383924272
1.2627487	0.77073597908	3.89479660988	-0.598088132869	0.776429653168	3.87421250343	0.458837807178	0.104672469199	-0.523362398148	0.214230775833	3.79895176621
1.2522675	0.760110199451	3.91743755341	-0.438802990228	0.763081371784	3.89978528023	0.457236349583	0.103890918195	-0.519454538822	0.212264895439	3.78542328241
1.2445703	0.743341743946	3.9432246685	-0.576561650304	0.747898161411	3.92392635345	0.457028925419	0.102791085839	-0.513955414295	0.210710763931	3.77282362698
1.2487196	0.732501626015	3.97157335281	-0.36522836081	0.734669208527	3.95359826088	0.458481729031	0.102660797536	-0.513303995132	0.211387276649	3.77605349833
1.2530187	0.720058500767	3.99656033516	-0.462035215702	0.722372293472	3.97995638847	0.459923744202	0.102555595338	-0.512778043747	0.212092638016	3.77953172996
1.2687668	0.70918828249	4.0254945755	-0.3593717681	0.710600495338	4.0089097023	0.463375806808	0.103143960238	-0.51571983099	0.214889883995	3.79692032608
1.2775251	0.698638141155	4.04728460312	-0.4509049197	0.700235545635	4.03279256821	0.46534204483	0.103432707489	-0.517163515091	0.21643435955	3.8062987951
1.2910194	0.68622726202	4.07152795792	-0.473149496895	0.688776314259	4.05579185486	0.46868032217	0.103687234223	-0.518436133862	0.218764603138	3.81968570663
1.2981585	0.670888602734	4.09136772156	-0.658133846825	0.675642073154	4.07430267334	0.471273899078	0.103344209492	-0.516721069813	0.219869375229	3.82436457709
1.3104439	0.653968393803	4.11661243439	-0.590475802618	0.659892618656	4.09603786469	0.474850893021	0.103228479624	-0.516142427921	0.221883296967	3.83464944824
1.3318865	0.644132077694	4.14282894135	-0.358944310183	0.646815955639	4.12407016754	0.479212701321	0.104054100811	-0.520270526409	0.225663900375	3.85730538692
1.348757	0.634236872196	4.16207170486	-0.474966338506	0.636339485645	4.14681148529	0.482900559902	0.104518219829	-0.52259105444	0.228581726551	3.87395966364
1.3664541	0.623080968857	4.18778705597	-0.409318361294	0.625223636627	4.17132472992	0.4865026474	0.105126537383	-0.525632679462	0.231674730778	3.89177420465
1.3839873	0.612187802792	4.20738887787	-0.507230810521	0.61477637291	4.19204998016	0.490412294865	0.105490133166	-0.527450680733	0.234658002853	3.90802371307
1.401356	0.599896788597	4.23212909698	-0.461088904126	0.60300308466	4.21472358704	0.494090795517	0.105930306017	-0.529651582241	0.237632095814	3.92428011039
1.4232093	0.588661432266	4.25482034683	-0.459748893444	0.591543257236	4.23750686646	0.498642504215	0.106480643153	-0.532403171062	0.241364002228	3.94440269294
1.4402647	0.581854581833	4.27588558197	-0.312542224252	0.582600295544	4.26131248474	0.501650035381	0.107212245464	-0.536061227322	0.244383394718	3.96132933766
1.4417417	0.578590333462	4.29192113876	-0.200818869579	0.577306509018	4.28227090836	0.501348853111	0.107624948025	-0.538124740124	0.24477660656	3.96447239256
1.4355543	0.563383638859	4.31250953674	-0.636173505253	0.567124903202	4.29770183563	0.500950455666	0.106931209564	-0.534656047821	0.243519961834	3.95629404349
1.4418975	0.54384213686	4.34073352814	-0.605586335111	0.550978720188	4.31782579422	0.503261387348	0.106450602412	-0.532253026962	0.244360566139	3.95893083876
1.4614749	0.532551348209	4.36961555481	-0.372659126897	0.53635764122	4.34693288803	0.507162690163	0.106959119439	-0.534795582294	0.247687339783	3.97649567661
1.466509	0.526978671551	4.3839764595	-0.370161551116	0.527769804001	4.36973810196	0.507918298244	0.107241429389	-0.536207079887	0.248601555824	3.98169957122
1.4676682	0.514870166779	4.40538835526	-0.514669343155	0.517612695694	4.38961648941	0.508479595184	0.107058174908	-0.535290837288	0.248714089394	3.98170178431
1.468038	0.502278625965	4.4263048172	-0.541878502965	0.506166100502	4.40899467468	0.509001433849	0.10677947849	-0.533897340298	0.248663127422	3.98064486136
1.4584198	0.504288315773	4.43120145798	0.389458473127	0.502868831158	4.42471122742	0.506729483604	0.106770813465	-0.533854067326	0.24712651968	3.97324832187
1.4356819	0.509479761124	4.4277586937	-0.985198390795	0.505838394165	4.43053627014	0.501734852791	0.106460668147	-0.532303273678	0.243366360664	3.95412547234
1.4161141	0.506741881371	4.43143987656	-0.639473036398	0.506196320057	4.43170070648	0.498067855835	0.105750493705	-0.528752505779	0.239958107471	3.9352461312
1.4017214	0.510666549206	4.43492698669	0.844386001911	0.508114814758	4.4365234375	0.494516670704	0.105726450682	-0.528632223606	0.237621307373	3.92358899845
1.3831277	0.513788342476	4.43381977081	-1.22991806585	0.511290729046	4.43744182587	0.490424573421	0.10535043478	-0.526752173901	0.234471976757	3.90664259049
1.3552264	0.516876041889	4.43285274506	-1.2672655729	0.514651656151	4.43683099747	0.484284937382	0.104704722762	-0.523523688316	0.229701757431	3.88032696897
1.34551	0.512648522854	4.44217538834	-0.425735311942	0.513058722019	4.43991374969	0.482662796974	0.104154542089	-0.520772695541	0.227938890457	3.86944004134
1.3348985	0.514558970928	4.44138240814	-1.17734100448	0.513685822487	4.44183015823	0.480248093605	0.103919953108	-0.519599735737	0.226122438908	3.85924069895
1.3159374	0.514539122581	4.4366607666	0.00420811410183	0.514665305614	4.4382519722	0.476609349251	0.103075705469	-0.515378534794	0.222752571106	3.83871879036
1.2889907	0.51742130518	4.43313550949	-0.685347294454	0.516647160053	4.43565988541	0.470699191093	0.102232888341	-0.511164486408	0.218057155609	3.81076019322
1.2664951	0.512744724751	4.43681812286	-0.90375390646	0.514447569847	4.43459701538	0.466362953186	0.101129449904	-0.505647242069	0.214035272598	3.78497367229
1.259466	0.509998619556	4.44449567795	-0.343499515046	0.511071443558	4.44014978409	0.465162217617	0.100688420236	-0.503442049026	0.212758302689	3.77635093333
1.2529618	0.504445910454	4.45115089417	-0.695329230885	0.506417691708	4.44550228119	0.464080274105	0.100260220468	-0.501301109791	0.211573839188	3.7682322693
1.2495036	0.481996893883	4.46901416779	-0.89866144315	0.491042047739	4.45198726654	0.465580463409	0.0988731756806	-0.49436584115	0.210695922375	3.75826425549
1.2467364	0.462917327881	4.48551034927	-0.857880292205	0.472770422697	4.46472740173	0.466824650764	0.0977310240269	-0.488655149937	0.209994137287	3.75014693294
1.2482004	0.440488308668	4.50372648239	-0.888674283418	0.451874017715	4.47995376587	0.469324469566	0.0965430140495	-0.48271510005	0.209988892078	3.74580578622
1.2631958	0.420648425817	4.52552652359	-0.738360194988	0.431068450212	4.50082921982	0.474091529846	0.0961931571364	-0.480965822935	0.212380707264	3.75811516883
1.2802999	0.405915439129	4.53942060471	-0.814685905748	0.414250433445	4.51902770996	0.478858292103	0.0961288288236	-0.48064416647	0.215158581734	3.77351595084
1.2918442	0.390052706003	4.55176734924	-0.909396540747	0.398598521948	4.53308534622	0.482655346394	0.0957059934735	-0.478529989719	0.216931760311	3.7819716522
1.2976243	0.373340666294	4.56347513199	-0.959687460394	0.382715165615	4.54486656189	0.485408365726	0.0949624329805	-0.474812120199	0.217685878277	3.7836605647
1.2925212	0.360240578651	4.57636547089	-0.79346066345	0.368179142475	4.55895185471	0.485278367996	0.0942216664553	-0.47110837698	0.216690123081	3.77558714821
1.2969109	0.338510096073	4.59517621994	-0.857287851334	0.349609047174	4.57347297668	0.487970352173	0.093270920217	-0.466354638338	0.217169106007	3.77509061974
1.3045802	0.320707976818	4.61389350891	-0.760341572953	0.33113861084	4.5916595459	0.490702927113	0.0928050503135	-0.464025229216	0.218279600143	3.77979562957
1.3136227	0.303760230541	4.62814474106	-0.871618579641	0.313913077116	4.60749864578	0.493826806545	0.0922933071852	-0.461466610432	0.219587743282	3.78546803467
1.3122643	0.289088696241	4.64174985886	-0.823086566252	0.298223912716	4.62286329269	0.494466602802	0.0916647985578	-0.458323955536	0.219220280647	3.78135896887
1.316967	0.267157763243	4.65916109085	-0.899784714654	0.279307097197	4.63709115982	0.497095644474	0.0907361358404	-0.453680694103	0.219733774662	3.78125694151
1.3227757	0.246259897947	4.67879152298	-0.816657862556	0.259013950825	4.65471601486	0.499578654766	0.0900629609823	-0.450314819813	0.220477163792	3.78330569219
1.332391	0.223926842213	4.69591331482	-0.91672366706	0.237899020314	4.67110729218	0.503082156181	0.0893151536584	-0.446575760841	0.221785902977	3.78833700909
1.340218	0.208904147148	4.71044540405	-0.801999120533	0.220059156418	4.68877410889	0.5054666996	0.0889963805676	-0.444981902838	0.222915112972	3.7937062918
1.3336741	0.197778075933	4.72028541565	-0.846658834726	0.206240847707	4.70345258713	0.504800081253	0.0883721113205	-0.441860616207	0.221749305725	3.78519407192
