Position_x	Position_y	Yaw
0.432733530975	1.2509730477	0.288184026818
0.439086608006	1.27238225086	0.288278990232
0.445443972851	1.29379091709	0.288416308932
0.451803254702	1.31520161432	0.28852865252
0.458157673122	1.33659813612	0.288581726975
0.464510677765	1.35798547161	0.288629217398
0.470865296068	1.37936385526	0.288729592157
0.47722103372	1.400731487	0.288868464849
0.483575517806	1.42209133447	0.288977166075
0.489932858632	1.44346350696	0.289024983761
0.496296297698	1.46485119028	0.289072848902
0.502668529683	1.48625380574	0.289175122175
0.509047495042	1.50766507554	0.289312829353
0.515431562146	1.52909088736	0.289415341096
0.521817301372	1.55052449813	0.289460958814
0.528208584966	1.57197083748	0.289512284559
0.534608020039	1.59342944979	0.289619473071
0.541014384096	1.61489809854	0.289756841048
0.547423693894	1.63637485858	0.289854154917
0.553835080566	1.65786052649	0.289896870049
0.560249975549	1.67935084856	0.289953164524
0.56666891955	1.7008390458	0.290066859096
0.573090239293	1.72232282237	0.290204460866
0.579510116248	1.74380092124	0.290296372422
0.585928347573	1.76527490365	0.290337885411
0.592348317536	1.78674654615	0.290399540174
0.598773069694	1.80821838363	0.290517810655
0.605200802385	1.82968884421	0.290653540324
0.611627815704	1.85115693895	0.290738850558
0.618054423357	1.87262451336	0.29077867599
0.624484098791	1.89409319063	0.290845033148
0.630918653251	1.91556216979	0.290967730921
0.637355826329	1.93702959601	0.291101193706
0.64379207509	1.95849471319	0.291180287042
0.650228197734	1.9799595609	0.291219507411
0.656667692087	2.00142552472	0.291291177471
0.663112030109	2.02289163651	0.291417818315
0.669558603196	2.04435602394	0.291548266406
0.676004090688	2.06581818295	0.291621230019
0.682449753615	2.08728030283	0.291660541917
0.6888990721	2.1087435255	0.291737720345
0.695353160414	2.13020673298	0.291867825465
0.701810030625	2.15167122819	0.291994419853
0.708265793956	2.17313386491	0.29206157656
0.714722059761	2.19459669119	0.292101788651
0.721181312149	2.21605742389	0.292184971158
0.727645126577	2.23751771592	0.292317952024
0.734111325281	2.25897915173	0.292440260443
0.740576358858	2.28043887045	0.292501877247
0.747042233385	2.30189897848	0.292543650667
0.753510380475	2.32335371914	0.292632904774
0.759980888293	2.34480097411	0.292768770259
0.766450246697	2.36623871985	0.292887152755
0.772917127304	2.38767062677	0.292944086661
0.779387150106	2.40910979486	0.292987406916
0.785863696228	2.43055717838	0.293080853176
0.792346654404	2.45201104798	0.293217124876
0.798830485339	2.4734631914	0.29332987051
0.805316772244	2.4949260606	0.293381080611
0.811806639973	2.51639643565	0.293427396306
0.818302854533	2.53787371049	0.29352667853
0.824804879436	2.55935605153	0.293664041876
0.831308144065	2.58083908983	0.293770719769
0.837808820103	2.6023157057	0.293819280279
0.844310462182	2.62379007701	0.293870106882
0.850815056382	2.64525940093	0.293976342715
0.857321533902	2.66672152401	0.294114850773
0.863826008706	2.68817475865	0.294215874732
0.870331176128	2.70963244044	0.294260076611
0.876843748011	2.73110833678	0.29431316582
0.883366607315	2.75260313631	0.2944226563
0.889897618725	2.77411231793	0.294558945594
0.8964320559	2.79563160868	0.294651972238
0.90296832772	2.81715847549	0.294693429675
0.909509306976	2.83869318632	0.294752791797
0.916056337121	2.86023225379	0.294869387763
0.922606692291	2.88177082108	0.295005095073
0.929155725616	2.90330484186	0.295091507389
0.935702778071	2.92483313702	0.29513204077
0.942250819606	2.94635565539	0.295198703648
0.948802363794	2.96787393563	0.295321453454
0.955355966282	2.98938885838	0.29545465651
0.961908594969	3.01090134137	0.295533435986
0.968460674851	3.03241205926	0.295572917007
0.975015665588	3.05392221987	0.295645386934
0.981571695176	3.07541980031	0.295773541072
0.988121128514	3.09688655024	0.295905314256
0.994657809558	3.11831258629	0.295979994138
1.00118044583	3.13969135145	0.29602336078
1.00768846361	3.16101046087	0.296107117755
1.01418123911	3.18226363511	0.296242926292
1.0156743568	3.1924081059	0.295245496696
1.0157565991	3.19244922277	0.289977365237
1.01588609577	3.19242893056	0.28321846252
1.01601486912	3.19241087824	0.276546269326
1.01613863739	3.19239473234	0.270141846199
1.01625687708	3.1923803703	0.264026047618
1.01636963597	3.19236764566	0.258198410214
1.01938426577	3.2003287561	0.256464349388
1.01992863299	3.20588148536	0.256786655799
1.02001570209	3.20587588771	0.249382471621
1.02018649061	3.20590836587	0.237933650568
1.02044270534	3.20588114993	0.22484658735
1.02071022862	3.20585364603	0.211342469236
1.0209818674	3.20582957329	0.197654561112
1.02125768851	3.2058088149	0.183779220052
1.02153474877	3.20579172531	0.169854457925
1.02181302869	3.20577800221	0.155881309588
1.02200060422	3.20577529728	0.146491744477
1.02215685488	3.20577011542	0.138578923451
1.02231912755	3.20576528911	0.130375425941
1.0224876604	3.20576154453	0.12186196149
1.02266215564	3.20575892029	0.113056945171
1.02284128983	3.20575763834	0.104015111178
1.02302392112	3.20575768437	0.0948069411692
1.02321037576	3.20575911942	0.0854012054386
1.02339929173	3.20576202929	0.0758833417216
1.02358936734	3.20576639754	0.066292598829
1.02378088948	3.20577216084	0.0566284951333
1.02397249847	3.20577935218	0.0469521075504
1.02416416004	3.2057878467	0.0372853974787
1.02435557047	3.20579767219	0.0276099826328
1.02454701923	3.20580878694	0.0179438552629
1.02473726746	3.2058211446	0.00832697716334
1.02492628627	3.205834623	-0.00122504237961
1.02511458897	3.20584924289	-0.0107650143854
1.02530089978	3.2058649311	-0.0202031083527
1.02548501397	3.20588146736	-0.0295471649392
1.02566345754	3.20589852568	-0.0386090044927
1.02583332118	3.20591530736	-0.0472527834394
1.02599560516	3.20593164057	-0.0555150887907
1.02615041791	3.20594745121	-0.063411956994
1.02629797225	3.20596263222	-0.0709460059824
1.02643935214	3.20597719418	-0.0781707380592
1.02657615506	3.20599145529	-0.0851395223764
1.02670842536	3.20600559704	-0.0918797300833
1.02683617453	3.20601958272	-0.0983915400616
1.02695940659	3.20603336413	-0.104674712924
1.02707812568	3.20604689386	-0.110729008536
1.02518614776	3.21338083255	-0.118971863297
1.02252100627	3.23361342331	-0.125831901172
1.01972521667	3.25566411733	-0.125904230305
1.01694363779	3.27772731545	-0.125728821527
1.01415723286	3.29979117907	-0.125713121632
1.01137663138	3.32184217506	-0.125620501425
1.00860103882	3.34388151996	-0.125494739618
1.00582717206	3.36591021073	-0.125406906712
1.00305338952	3.38792747468	-0.125380136327
1.00272617336	3.39912299887	-0.124827421656
1.0027657138	3.39928241171	-0.130761625183
1.00296117605	3.39932164924	-0.140806476006
1.00309900864	3.39935710967	-0.148035718861
1.00322036356	3.39938813325	-0.154467218227
1.00334529928	3.39942089917	-0.161081638265
1.00347410495	3.39945581098	-0.16791710434
1.00360694131	3.39949305225	-0.175034403261
1.00374241375	3.39953205265	-0.182262439673
1.00388130669	3.39957243685	-0.189678449794
1.00402185342	3.39961420591	-0.197189537512
1.00416331849	3.39965732512	-0.204767482382
1.00430677728	3.39970182821	-0.212466333336
1.00444714251	3.39974745629	-0.220021097505
1.00458175627	3.39979385443	-0.227304948694
1.00470908465	3.39984021179	-0.234182306708
1.0048303492	3.39988535184	-0.24082935187
1.00499891342	3.39994117016	-0.249968619608
1.00517653064	3.40000321785	-0.25957206594
1.00534596106	3.40006407575	-0.268787864249
1.00168481799	3.40800693779	-0.281400473195
0.995596539431	3.42813765867	-0.291432052477
0.989176195424	3.44945119013	-0.293238544248
0.98273092543	3.47077285494	-0.293403747777
0.976303651549	3.49204833836	-0.293389481719
0.974859960787	3.5024465054	-0.292278300118
0.974841318155	3.50259935291	-0.29471903073
0.974955793379	3.5026431004	-0.301604775582
0.975121273317	3.50271500496	-0.311626200646
0.975328782675	3.50280181487	-0.323069582757
0.975536968008	3.50289281532	-0.334638262342
0.975744192647	3.50298684206	-0.346219834819
0.975949036683	3.50308309616	-0.357739708395
0.97615142756	3.50318154308	-0.369232061831
0.97634848969	3.50328050081	-0.380499260902
0.976537210476	3.50337800365	-0.391357566685
0.976675456875	3.50345059775	-0.399253608158
0.976792243261	3.50351026785	-0.405913475032
0.976903533587	3.50356773787	-0.412315080285
0.9770112043	3.50362404658	-0.418533817418
0.977115059549	3.5036789709	-0.424534795382
0.972567741632	3.51163932882	-0.43353559923
0.963297648468	3.53113607252	-0.440134433526
0.953840316455	3.55124332721	-0.439578447578
0.944383385004	3.57137021847	-0.439460442885
0.93492659325	3.59148916272	-0.439444875494
0.925490127525	3.61157149265	-0.439386729005
0.923154642073	3.62045944869	-0.438312176638
0.923161063386	3.62048295629	-0.44173644388
0.92325607794	3.62052122464	-0.449045258056
0.923398801451	3.62059746502	-0.457374093934
0.923548033764	3.62068025817	-0.466151459663
0.923702053457	3.62076886634	-0.47529886019
0.923860491865	3.62086318851	-0.484795977559
0.924022964409	3.6209630576	-0.494589211522
0.924188074646	3.62106798447	-0.504657653323
0.92435582042	3.62117787835	-0.514948737381
0.924525269267	3.62129261756	-0.525493710046
0.924697273528	3.62141262403	-0.536260874616
0.924870273119	3.6215372567	-0.54722838327
0.925043760438	3.62166615649	-0.558344121719
0.925217212078	3.62179903471	-0.569587488446
0.925390511015	3.62193593431	-0.580958579954
0.925559105583	3.62207315892	-0.592140209431
0.925718351189	3.62220643838	-0.602852808209
0.925867827126	3.62233466757	-0.613039831776
0.926008457321	3.62245824307	-0.6227540426
0.92614070532	3.62257720812	-0.632016082683
0.926265989959	3.62269242381	-0.640885044488
0.926387406665	3.62280544094	-0.649384792673
0.926503805331	3.62291572566	-0.657585773573
0.926615546334	3.62302370287	-0.665548047005
0.926723774406	3.62313114217	-0.673468695827
0.926830972263	3.62324110423	-0.681581215961
0.926939619815	3.6233562477	-0.690023523333
0.927050690123	3.62347694972	-0.698724612271
0.9271628997	3.6236027732	-0.70770980608
0.927271621287	3.62372887814	-0.716946749954
0.927370223724	3.62384905907	-0.72643011431
0.927462184593	3.62396685581	-0.736116568766
0.927546104178	3.6240809499	-0.745994805705
0.927619867342	3.62418950819	-0.756117160482
0.927686557805	3.62429518394	-0.766387702115
0.927744057747	3.6243959911	-0.776839596823
0.927795275426	3.62449462082	-0.787437372806
0.927837291712	3.62458832343	-0.798218201718
0.927873018551	3.62467981563	-0.809145884599
0.927904323296	3.62477070134	-0.820159893072
0.927928265232	3.62485809061	-0.831297412326
0.927947829511	3.62494484609	-0.842521527254
0.927962896121	3.62503073327	-0.853821878477
0.927976372058	3.62511885879	-0.86521003022
0.927995233453	3.62521679397	-0.876719191605
0.928029213092	3.62533537219	-0.888334710147
0.928072119078	3.62546816627	-0.900085553705
0.928146136646	3.62563896763	-0.911680724362
0.928236972713	3.62583142187	-0.922920094786
0.928323451776	3.62601992703	-0.933708626659
0.928404217301	3.62620294762	-0.944069851894
0.92847862097	3.62637882221	-0.953958738971
0.928546967062	3.62654785989	-0.963409113161
0.928609904061	3.62671034226	-0.972437628612
0.928668111304	3.62686712866	-0.981098476221
0.928724484217	3.62701952074	-0.989389618999
0.928778307394	3.62716678956	-0.997361580725
0.928829625925	3.62730964622	-1.00507367658
0.928878374611	3.62744759933	-1.01249058179
0.928924626837	3.62758097664	-1.0196518349
0.928968598312	3.62771013608	-1.0265708126
0.92901038227	3.62783506334	-1.03324907067
0.929050073445	3.62795573924	-1.03968794086
0.929087767229	3.62807214137	-1.04588845089
0.921008137283	3.63283735154	-1.04934023719
0.914703808623	3.63574298499	-1.0507333322
0.906183843523	3.64092211883	-1.05146040667
0.887061780804	3.6519265594	-1.05039436938
0.86779913852	3.6629652769	-1.0505033872
0.848544869424	3.67399979799	-1.05045479509
0.829300107011	3.68503202813	-1.05039569908
0.810066264519	3.69605940084	-1.05033957485
0.790838550301	3.70708617027	-1.05025730956
0.782536933248	3.71068479949	-1.05161579127
0.782539579645	3.71069779478	-1.05628126927
0.782573920008	3.7107666873	-1.06219297923
0.77458192411	3.71534300969	-1.06553976615
0.755430313916	3.72596654907	-1.06534092847
0.736014110962	3.73671873605	-1.06526536146
0.71660702496	3.74746542419	-1.06520552828
0.697211410312	3.75820869968	-1.06511997397
0.677822684647	3.76895097298	-1.06502075263
0.669525949478	3.77233785698	-1.06631350274
0.669525761482	3.77238004595	-1.07186746108
0.669509012394	3.77242974177	-1.07744324272
0.661360743297	3.77698936236	-1.08017812409
0.642054787043	3.78737966053	-1.07975719909
0.622490604563	3.79784802862	-1.07968340667
0.602935778186	3.80831229757	-1.07959904801
0.583393295061	3.81877263717	-1.07950288697
0.574862221062	3.82234652731	-1.08022349914
0.574841345476	3.82236182156	-1.08467065763
0.574839672895	3.82245105546	-1.09022650007
0.566688713037	3.82691763635	-1.0930169484
0.547287778953	3.83704676701	-1.09243349009
0.527607505431	3.84725663486	-1.09231248657
0.507927871897	3.85747015478	-1.09223130089
0.499273104073	3.8607357224	-1.09370573441
0.499272103183	3.86080113853	-1.09925783205
0.499303631422	3.86090770261	-1.10550738612
0.491269062964	3.86517010017	-1.10868136508
0.48483667457	3.86765092115	-1.10982186264
0.484842517401	3.86768360896	-1.11476367169
0.484861681546	3.86782329204	-1.12179798653
0.484884272572	3.8679749073	-1.12947970278
0.484909671884	3.86813590433	-1.13763528208
0.484936987678	3.86830659954	-1.14626657331
0.484964928856	3.86848621804	-1.15531780452
0.484992960258	3.8686746513	-1.16477815026
0.485020865542	3.86887201175	-1.17465558533
0.485048101556	3.8690761042	-1.18484999545
0.485075027701	3.86928736913	-1.19538497732
0.485101384098	3.86950500797	-1.20622699083
0.485127181576	3.86972864111	-1.21735937265
0.485152399548	3.86995823163	-1.22878266357
0.485176714977	3.87019264204	-1.24044252267
0.485200056036	3.87043148132	-1.25232001227
0.48522211029	3.87067362341	-1.26436029121
0.485242813401	3.87091867143	-1.27654425891
0.48526212736	3.87116659997	-1.28887150222
0.485279992854	3.87141738502	-1.30134189618
0.485295124058	3.87166443432	-1.31363156178
0.485306729407	3.87189997426	-1.32535666084
0.485315659384	3.87212426341	-1.33652837773
0.485322385378	3.87233800404	-1.34718623686
0.485327401513	3.87254118407	-1.357333585
0.485331340414	3.87273494841	-1.36702816149
0.485334605689	3.87291975965	-1.37629588178
0.48533753742	3.87309689913	-1.38519617126
0.485339970504	3.87326583055	-1.39370219655
0.485341558865	3.87342761287	-1.4018525742
0.485341355121	3.87358275212	-1.40966387018
0.485339238434	3.87373225961	-1.41718043097
0.485335638725	3.87387499071	-1.4243207408
0.485330832072	3.87401162252	-1.43118766137
0.485325523204	3.87414236138	-1.4377965443
0.485319848162	3.87426712324	-1.44411091972
0.485313885073	3.87438591349	-1.45013049805
0.48530772893	3.8744997845	-1.45592000602
0.47767632111	3.87651354751	-1.45708470645
0.45707886181	3.87903872042	-1.45352309444
0.43505738843	3.8816502764	-1.45296745754
0.413045187585	3.88425918807	-1.45293884554
0.401727285127	3.88473520827	-1.45418635462
0.401639858441	3.88479453131	-1.458993679
0.401640176216	3.8849102026	-1.46507357143
0.394118287752	3.88656810019	-1.4673468151
0.373608863896	3.88883953458	-1.46615136864
0.351552059495	3.89117388726	-1.46587020711
0.329501695984	3.89350130995	-1.46578678284
0.318204628649	3.89379360377	-1.46700987346
0.318024154204	3.8938611705	-1.47198344643
0.318026332688	3.89397980255	-1.47805984294
0.310514583304	3.8954507593	-1.4804754786
0.290113110577	3.89742295074	-1.47967526215
0.268021537143	3.8994550832	-1.47952310826
0.245940277861	3.90148390063	-1.479396316
0.234506261949	3.90172635233	-1.48034285254
0.234415902899	3.9017622847	-1.48453645925
0.234407903862	3.90187160898	-1.49013545425
0.234398559742	3.90198215099	-1.49575268541
0.22681789122	3.90322708999	-1.49712987867
0.20654561803	3.90485636036	-1.4951726475
0.194927685944	3.90502314137	-1.49566004704
0.194731242269	3.90504899684	-1.50018309186
0.194708124083	3.90517117061	-1.50791819995
0.194697987344	3.90534277485	-1.51659305643
0.194685051452	3.90552452811	-1.52576887984
0.194669262535	3.90571478144	-1.5353763284
0.194650638444	3.90591335556	-1.54540828708
0.194629101791	3.90612030865	-1.55587079621
0.194604614644	3.9063345595	-1.5667141485
0.194577139362	3.90655573094	-1.5779196696
0.194546578737	3.90678269109	-1.58943461833
0.194512964191	3.90701393788	-1.60118605024
0.19447615507	3.90725015488	-1.61320700915
0.194435962254	3.9074905688	-1.62546429708
0.194392486586	3.90773368288	-1.63788512789
0.194345606476	3.90798016675	-1.65050278946
0.194295218266	3.9082292611	-1.66328404877
0.194241539092	3.90847947933	-1.67615638305
0.194184496297	3.90873149848	-1.68915322677
0.194124086967	3.90898457244	-1.70224147399
0.194061530776	3.90923295674	-1.71513603161
0.193998784284	3.90947059425	-1.72752506387
0.193937001705	3.90969613324	-1.739328476
0.193876454394	3.90991076952	-1.75059925521
0.19381743422	3.91011498813	-1.76135896985
0.193760420517	3.91030895851	-1.77161118768
0.193705855728	3.91049291383	-1.78136126607
0.193653360334	3.91066922503	-1.79072027289
0.193602785002	3.91083760985	-1.79968159782
0.193553822712	3.91099787826	-1.80823237053
0.193505441768	3.91115102946	-1.81642800843
0.193457016915	3.91129823849	-1.82433442712
0.193408596711	3.91143758932	-1.83185282031
0.193361132814	3.91157065025	-1.83906289834
0.193314802829	3.91169783212	-1.84593620469
0.193271126516	3.91181988566	-1.85257709213
0.193229609792	3.9119364951	-1.85893870947
0.193190271444	3.91204761976	-1.86501163734
0.193152789549	3.91215435133	-1.87084659129
0.185139648045	3.90834504185	-1.88043982736
0.164921109118	3.90158369955	-1.88910313428
0.143820382873	3.8945988101	-1.89062460713
0.122722510469	3.88761292276	-1.89082361457
0.101627002678	3.88062656815	-1.89087773505
0.0805245312131	3.87363634888	-1.89084877193
0.0594266572445	3.86664583981	-1.89080965386
0.038362869775	3.85966579603	-1.89081147633
0.0282901732613	3.85793399753	-1.88905487755
0.028270613735	3.85793365831	-1.89370865453
0.0283215266861	3.85799741809	-1.90123134281
0.0282723462371	3.8581601319	-1.91005993738
0.0282155854924	3.85833633645	-1.91953315315
0.0281521243282	3.85852086711	-1.9295071561
0.028082192389	3.8587122698	-1.93991969065
0.0280052530842	3.85891121263	-1.95081003141
0.0279217593025	3.85911577822	-1.96209004677
0.0278314957986	3.85932630397	-1.97377654617
0.0277344733244	3.85954185937	-1.98583274731
0.0276307238191	3.85976197963	-1.99823862622
0.0275205573456	3.85998547174	-2.01093808272
0.0274040556548	3.86021187718	-2.02391066352
0.0272810523463	3.86044099992	-2.03715447014
0.0271513909526	3.86067263644	-2.05066778966
0.0270155001794	3.86090563291	-2.06439474699
0.0268735569821	3.8611395554	-2.0783149209
0.0267254928306	3.86137423689	-2.09242669335
0.0265718633197	3.8616085951	-2.1066746793
0.0264129456584	3.86184225267	-2.12103867854
0.0262487604577	3.86207509968	-2.13551738084
0.0260793372932	3.86230703085	-2.15010969479
0.0259053802512	3.8625370703	-2.16476101153
0.0257326670804	3.86275797691	-2.17902347345
0.0255653278617	3.86296638226	-2.19263793737
0.0254044424403	3.86316223598	-2.20556764371
0.0252497091264	3.86334679448	-2.21786964474
0.0251011088381	3.86352063278	-2.22956792954
0.0249581400986	3.86368488264	-2.24072051714
0.0248206311092	3.86383997507	-2.25135042254
0.0246886460793	3.86398606491	-2.26146143017
0.0245615469968	3.86412407861	-2.27110881663
0.0244390856743	3.86425428168	-2.28031201076
0.024320664146	3.86437755337	-2.28912467051
0.0242066451938	3.86449325791	-2.29751087533
0.0240661392217	3.86464014907	-2.30792841747
0.0239154434554	3.86479048366	-2.31883985107
0.0237699580832	3.86493267985	-2.32929134905
0.0236308279023	3.86506640511	-2.33922310316
0.0235271445831	3.86515540957	-2.34627883638
0.0234415415072	3.86522808466	-2.35214937232
0.023360928934	3.86529617276	-2.35767005817
0.0232847765643	3.86536319715	-2.36301585007
0.0232120279872	3.86542802386	-2.36812872435
0.0231427359221	3.86548968179	-2.37302951023
0.01672778793	3.85854043824	-2.37747449783
0.00165127890289	3.84271763547	-2.37989574955
-0.0136560691267	3.82665671349	-2.38021722412
-0.028960412644	3.81060530985	-2.38024386742
-0.0442588540656	3.79456244309	-2.38023987138
-0.059545324436	3.77852837803	-2.38022124903
-0.065457567453	3.7722599887	-2.38025445573
-0.065458773324	3.77228011218	-2.38424696373
-0.0655398347443	3.77234536829	-2.38973510256
-0.0656223387145	3.77240951828	-2.39525407866
-0.0657040127187	3.77247117568	-2.40065227876
-0.0657835948466	3.77252956392	-2.40586973984
-0.072171402262	3.76519273451	-2.41032044139
-0.0867650858248	3.74886177109	-2.41230249059
-0.101567472597	3.73229325947	-2.41256879236
-0.116372238649	3.71572246878	-2.41258763407
-0.131178350351	3.69914947883	-2.41256122848
-0.145981531458	3.68257714108	-2.41253937298
-0.160785621997	3.66600320686	-2.41252516665
-0.175591687056	3.64943042226	-2.41251065213
-0.190399588	3.63286130817	-2.41248866243
-0.205206556379	3.61629298512	-2.41246987482
-0.220015413106	3.59971768391	-2.41245218306
-0.234816764637	3.58315007627	-2.41243296324
-0.249613265806	3.56659396648	-2.41242950453
-0.264398762012	3.55004983124	-2.41241424957
-0.279175027792	3.53351754986	-2.41238857054
-0.293941414287	3.51699323604	-2.41236660265
-0.299601240469	3.5103608651	-2.41236842475
-0.299691332601	3.51031059291	-2.41617650649
-0.299758805081	3.51035775229	-2.42237389169
-0.299848603564	3.51043372612	-2.42858558807
-0.305897328004	3.50314740307	-2.43366702292
-0.320173865292	3.48637215759	-2.43594623994
-0.33472402678	3.46928979684	-2.43620200626
-0.349271192321	3.45220906385	-2.43620721148
-0.363817638862	3.43512399145	-2.43618377192
-0.378375130506	3.41803181233	-2.43617078114
