Position_x	Position_y	Yaw
0.991408467319	0.250825281872	0.484769340641
1.00409499203	0.274764990644	0.481535753105
1.01711454266	0.299617633602	0.47568427379
1.03303609892	0.330584223856	0.470928044821
1.0407800376	0.352529898017	0.464773680716
1.04944788626	0.370128133991	0.458238846885
1.06173228532	0.395107651455	0.452409424986
1.0701472744	0.413038490694	0.44537035787
1.07227727782	0.419341107254	0.43841750382
1.07635597225	0.426933107339	0.434671337065
1.07863912126	0.43338205989	0.434375122582
1.07979268973	0.435800156696	0.430509204491
1.08117010688	0.438551651923	0.424868126541
1.08653706325	0.449178608884	0.422255820492
1.09543035618	0.468904869668	0.422674957436
1.10596913932	0.492210708771	0.42069213571
1.11996030949	0.523197239913	0.417512762494
1.13489460739	0.556932783811	0.412260109364
1.14376231692	0.58023039581	0.40520428634
1.15264596238	0.600955045996	0.397656635153
1.16173914494	0.622514559433	0.391001651347
1.17048052511	0.643606719763	0.384438571525
1.17907843147	0.664727264015	0.377863997267
1.1896280036	0.691289738223	0.372376923473
1.19520477148	0.708902682027	0.366126141102
1.20276185323	0.727068799534	0.363671782327
1.2063473325	0.743198575954	0.362764141715
1.20640646761	0.744014770347	0.361064032084
1.20640620727	0.744008016627	0.360782209163
1.20641008541	0.744017632768	0.360790196232
1.21049283424	0.751930916265	0.364126709137
1.22095782504	0.776516051152	0.373623054481
1.22841458938	0.797031174138	0.3794701113
1.23309607281	0.808818435007	0.377852056036
1.23669810298	0.817987696543	0.371035802727
1.24191744379	0.831348112451	0.364130635544
1.25103196863	0.853703653969	0.360364452876
1.26471833483	0.889628249476	0.357060649378
1.27483448738	0.918252675183	0.350142383503
1.28764279338	0.951908311543	0.344270106653
1.29461944467	0.982954612922	0.338043499089
1.30046877111	1.00041667342	0.32913841411
1.30984936612	1.02554551295	0.323929127423
1.31729233618	1.04967362632	0.320157350575
1.32740393399	1.07826539269	0.316832068638
1.33973225091	1.11594808505	0.309998235616
1.34716422273	1.14362871041	0.299195054393
1.35281502211	1.16198561229	0.288663714567
1.35975714968	1.18517304269	0.280957281413
1.3695934935	1.21776239006	0.276485964861
1.37483870533	1.2476777283	0.27274394573
1.37798765317	1.26062063472	0.264085217594
1.38137639216	1.27363474147	0.25226933459
1.38473604401	1.28658802857	0.241979916168
1.39031888215	1.30704653061	0.236470547195
1.39765165746	1.33750329142	0.230261861096
1.40231371222	1.35948312002	0.221276016217
1.40834783739	1.38491737155	0.21417538152
1.41289714633	1.40730898832	0.205683455707
1.41977743901	1.435494429	0.201225817411
1.4216449447	1.46002939871	0.199058551257
1.4260776575	1.48025819154	0.195985119524
1.43310146645	1.51377697431	0.193840200112
1.43603754198	1.53963363185	0.188354407664
1.43833235422	1.55191044607	0.179722942519
1.43858109652	1.55527449748	0.17190912435
1.43857959266	1.55531271519	0.170666460764
1.44055776767	1.56292541338	0.17304052731
1.44602423563	1.58450316124	0.178958249817
1.45254342571	1.61860090085	0.183269874792
1.45464320654	1.6415990971	0.180984673039
1.4575750802	1.6573730222	0.177690843078
1.46164441538	1.67956830206	0.171438569478
1.46575189845	1.70347547365	0.160672802684
1.46852664619	1.72138079739	0.148926994029
1.47292173668	1.74529200707	0.142385340614
1.4737881773	1.76645702091	0.138877336292
1.47460774452	1.77264887999	0.130645699147
1.47666825968	1.78529591972	0.122750255484
1.47826074517	1.79897220127	0.114953966715
1.47893468474	1.80545862586	0.104916387631
1.47951071586	1.81020849954	0.09397186155
1.48072901779	1.82108804704	0.0849044995303
1.482634059	1.84169809514	0.0781046630255
1.48554376316	1.87433740762	0.0744338320483
1.4888144218	1.9180082764	0.0713593421277
1.49109331043	1.95318714389	0.0641161175964
1.4914800764	1.97361404716	0.0549327738911
1.4915528978	1.97633163373	0.0476203435162
1.49155023093	1.97634754816	0.0462766896555
1.49241957386	1.98389122874	0.0481828453728
1.49313632699	1.99786835697	0.0447384649505
1.49443472424	2.01936683492	0.0409180252709
1.49573095573	2.05070069412	0.0353160427811
1.4961916575	2.07219075594	0.0261967472479
1.4964804811	2.07928021095	0.0156514213319
1.49689041755	2.09297155463	0.00690466300284
1.49711233761	2.12117268955	0.00600894354436
1.49738920052	2.1599111135	0.00504936560036
1.49751661351	2.19045955591	0.000549164562742
1.49753707412	2.20155210503	-0.000799756800761
1.49755313766	2.21076332707	-0.00278612432025
1.49745221424	2.22894656253	-0.00483173505522
1.49728706326	2.25753956789	-0.00832110101959
1.49719549715	2.27728804417	-0.0158842990121
1.49711177177	2.29283111423	-0.0295541173644
1.49685080672	2.30455780255	-0.0437653523585
1.49623944716	2.32003206522	-0.056984691647
1.49445213436	2.3433031031	-0.0682669421323
1.49396013845	2.36307570143	-0.0752510245826
1.49290811285	2.37687943396	-0.0847021754615
1.49070922983	2.39803882229	-0.0952050626629
1.48808109197	2.42579395443	-0.106061850668
1.48418346139	2.45981893904	-0.117356481728
1.47914687451	2.50077195455	-0.128826306433
1.4738821652	2.54143915247	-0.141624378552
1.46896378252	2.57667740663	-0.154240814904
1.46551638704	2.60182170093	-0.166417830597
1.4602895516	2.629721664	-0.178674707573
1.457531622	2.65114915079	-0.189137491123
1.45598529296	2.66005854859	-0.199927467878
1.45555479041	2.66329585306	-0.210957255666
1.45550227335	2.66440410321	-0.222234600911
1.45216583351	2.6729689607	-0.235639550476
1.45102752904	2.67961207404	-0.24886052282
1.44593641055	2.69085619676	-0.264919874739
1.44159946672	2.7060707422	-0.280843528801
1.43341292479	2.72788751478	-0.29521431455
1.42017424442	2.76601702339	-0.315688197401
1.40772062169	2.80448241962	-0.329223730409
1.39604296484	2.83865879222	-0.336526771607
1.38294228369	2.87557950957	-0.343608408283
1.37632048567	2.90162118251	-0.348938372577
1.36799291656	2.92406926996	-0.354089641223
1.3637850939	2.93863117596	-0.359489669852
1.357219956	2.95259727966	-0.367456007747
1.35253963678	2.96574342689	-0.378300613745
1.34543615922	2.98222361684	-0.385779888352
1.33853985168	2.99919356497	-0.387343524858
1.33703765063	3.00537389843	-0.386511450263
1.33519392898	3.00976763193	-0.385881905812
1.33126434622	3.01916698423	-0.385885262267
1.32955041837	3.02382977325	-0.385963365521
1.32551115927	3.03326181541	-0.387027617719
1.32451792719	3.03660879344	-0.387837054276
1.32277136868	3.04081270296	-0.388173058794
1.31669966634	3.05344893233	-0.392053377765
1.30364889686	3.08254044868	-0.401448374299
1.2929514303	3.10870123926	-0.405965624245
1.29041900314	3.11999754174	-0.406525542083
1.28565203003	3.12896094601	-0.408468418389
1.27605607815	3.15053931117	-0.411682890324
1.26633412094	3.17276810493	-0.412126903089
1.26181809991	3.18495233848	-0.410906928379
1.25418790131	3.20032521235	-0.413464474586
1.24435686832	3.22259620983	-0.41599136344
1.23839776493	3.2369159668	-0.415688502284
1.23180674851	3.25166401808	-0.415638099817
1.22081278174	3.27478890925	-0.419367331013
1.2145106277	3.29422645758	-0.425336104702
1.21083669077	3.30245684456	-0.426983778585
1.20447581512	3.31609024059	-0.428457086811
1.19490373092	3.33654309058	-0.429982626362
1.18303551394	3.36223902548	-0.430905654458
1.17881245491	3.37728300455	-0.429624587882
1.17203654157	3.39085102535	-0.430036336954
1.15887339324	3.41872986971	-0.433833041025
1.14747796726	3.44352766709	-0.434167033699
1.13636472621	3.4675026168	-0.434132592971
1.13107504455	3.48103734993	-0.433284169464
1.13001850071	3.48355976661	-0.432049117497
1.12667612618	3.49051926166	-0.432611174119
1.12089783923	3.50282118351	-0.433031029201
1.11035989216	3.52378209682	-0.436557715213
1.10033365608	3.54560379981	-0.441873028054
1.09254636956	3.56213553479	-0.447101639695
1.08709508401	3.57363470313	-0.452917958007
1.07690606227	3.59228283412	-0.461333109424
1.06681213169	3.61275987805	-0.471609870777
1.05638215729	3.63311599294	-0.478230642243
1.04817524666	3.64907010586	-0.484384454983
1.04210047516	3.66069868975	-0.489980630772
1.03138169738	3.67923238905	-0.497653893925
1.01318384791	3.71174090508	-0.5069858071
1.00310490958	3.73511384513	-0.512791235083
0.992952249691	3.75258868551	-0.517660994
0.976025115312	3.78156955015	-0.523028906675
0.954692149529	3.81800102725	-0.529464988339
0.932788159941	3.85534968832	-0.535847121723
0.919005464993	3.88113268779	-0.540606685069
0.910138641116	3.89589021908	-0.545936801202
0.895820140807	3.91780760405	-0.553830240965
0.884516097304	3.9371376038	-0.560276864655
0.878545887761	3.94667598218	-0.565345247605
0.867823169024	3.96283248315	-0.572551468143
0.849180529404	3.99038606317	-0.580676591952
0.830236920693	4.0190871493	-0.588057875538
0.818545106457	4.03696813284	-0.592638878515
0.810384285623	4.04909454192	-0.598895789324
0.806327474837	4.05517128829	-0.604875687619
0.797313162824	4.06700314067	-0.612589580791
0.788039992845	4.08021495537	-0.620969491966
0.774414708205	4.09825011722	-0.628965758777
0.751759491656	4.12885254618	-0.635078702332
0.727049176376	4.16229690542	-0.635765063826
0.712324679095	4.18438541406	-0.635479258695
0.698341080222	4.20304450006	-0.634938418601
0.674828622474	4.23475779264	-0.637701314243
0.660093464771	4.25629269277	-0.641604882827
0.646177105789	4.2746189401	-0.643648054732
0.631766569025	4.29386090455	-0.647680479235
0.613440998595	4.31761768825	-0.652935496767
0.598419937302	4.3372983311	-0.658527568453
0.582091371593	4.35827854772	-0.664636230702
0.567839807934	4.37642584137	-0.6705417548
0.560246468296	4.38623799791	-0.675847848435
0.548722536121	4.39983637834	-0.682717803954
0.53968614065	4.41109475441	-0.688839624921
0.531731529041	4.42045330585	-0.694594437774
0.520723709229	4.43354674471	-0.697557901771
0.504755040674	4.45249807041	-0.698290187612
0.497330795616	4.4621376844	-0.699252729618
0.489836582285	4.4707579109	-0.701172321247
0.478119957772	4.48457707052	-0.705463345725
0.46071013481	4.50461263525	-0.710542493335
0.443010850204	4.52509086399	-0.712888461186
0.427330422212	4.54324974399	-0.712482294444
0.406269845929	4.56756714165	-0.712729948717
0.377564323935	4.60072450783	-0.713062048283
0.354062842549	4.62814504096	-0.711853107209
0.328959233064	4.65721243326	-0.711995813005
0.300184300225	4.69041218132	-0.716300012514
0.281033969534	4.71266567685	-0.718637931208
0.273845406616	4.72087233544	-0.72100911608
0.261221303899	4.73478828637	-0.72583742268
0.251496325538	4.74579079393	-0.730486218714
0.238260396892	4.76024207692	-0.733536155177
0.217554430043	4.78314477652	-0.735056326128
0.195140018144	4.80792504072	-0.735429031603
0.182413622959	4.82224623055	-0.734787869469
0.181548793291	4.82319197284	-0.736723000462
0.175990201676	4.82909913307	-0.741954033779
0.173936761839	4.83135845404	-0.747792860518
0.169226658771	4.83627870922	-0.753252733444
0.157141298333	4.84879625234	-0.757945946832
0.133899077139	4.87312693152	-0.759975154361
0.114953559024	4.89329276999	-0.760605053579
0.0995243910134	4.90955084037	-0.759973787336
0.082497327771	4.92750585676	-0.759241937125
0.0637305552434	4.94729752823	-0.759113996222
0.0416732255814	4.97054794313	-0.759147491091
0.0158155543455	4.99782710217	-0.758650535978
-0.00185310974717	5.01655167807	-0.757853552448
-0.0154018644639	5.03088810461	-0.757317133834
-0.0359633157037	5.05262060279	-0.757483309154
-0.0530104306426	5.0708403498	-0.756095432679
-0.0547450619596	5.07273882945	-0.75396451887
-0.061075265012	5.07959384584	-0.75228997036
-0.0754758039654	5.0950051743	-0.751447654867
-0.095233208739	5.1161087725	-0.751961046428
-0.106249124632	5.128461267	-0.751881379277
-0.106373095967	5.12861381867	-0.752224179359
-0.106376360154	5.12861817345	-0.752197771343
-0.113084173815	5.13571965133	-0.752779477385
-0.128273782177	5.15192104307	-0.753069737079
-0.1483323871	5.17334256455	-0.752500133318
-0.175337709589	5.20220889023	-0.752204264858
-0.192781692891	5.22163205837	-0.752425808557
-0.194132038476	5.22334922647	-0.751927159445
-0.194123524611	5.22334701142	-0.751794755021
-0.194125103301	5.22335244312	-0.751751370237
-0.194126398332	5.22335744517	-0.751705965011
-0.194127666251	5.22336245614	-0.751660269169
-0.194128933978	5.22336746728	-0.751614586945
-0.194130200787	5.22337247841	-0.751568895153
-0.194131466599	5.22337748955	-0.751523193739
-0.194132731419	5.2233825007	-0.751477482798
-0.194133995245	5.22338751187	-0.751431762319
-0.194135258076	5.22339252304	-0.751386032297
-0.194136519912	5.22339753423	-0.751340292725
-0.194137780752	5.22340254542	-0.751294543598
-0.194139040594	5.22340755662	-0.751248784911
-0.194140299437	5.22341256783	-0.751203016656
-0.19414155728	5.22341757905	-0.751157238828
-0.194142814122	5.22342259028	-0.751111451422
-0.194144069963	5.22342760151	-0.751065654432
-0.1941453248	5.22343261275	-0.751019847852
-0.194146578634	5.22343762399	-0.750974031676
-0.194147831463	5.22344263523	-0.750928205898
-0.200860591224	5.23056415699	-0.7514781004
-0.219132793061	5.2500569898	-0.75212930779
-0.245194301917	5.27787819029	-0.752565342087
-0.263272939503	5.29755222279	-0.752050789494
-0.265051115985	5.29955001405	-0.751212328289
-0.265041981101	5.2995472803	-0.75101499454
-0.265031515255	5.29954377647	-0.750990207605
-0.271549449988	5.30647749881	-0.750913166094
-0.288099460324	5.32440726225	-0.748288577347
-0.311600952653	5.34986308218	-0.740952707669
-0.324234220252	5.36449655815	-0.732834743301
-0.324677363314	5.36502080046	-0.727090614076
-0.330775961356	5.37184010186	-0.726316235765
-0.335428046921	5.37723293237	-0.725120217045
-0.337353513033	5.37947474887	-0.718493850547
-0.344561623814	5.38820423949	-0.706309258308
-0.358160227459	5.40472731588	-0.691249787573
-0.365572562729	5.41424313085	-0.674371023019
-0.373912764453	5.42580992185	-0.658460733631
-0.391346852265	5.44880928865	-0.643542875387
-0.409103977981	5.47272196349	-0.627264697812
-0.423516558177	5.49295071149	-0.610330498161
-0.437459263622	5.51263013571	-0.591558228954
-0.449935807113	5.531276375	-0.575446377202
-0.462179634859	5.54999038204	-0.560505477551
-0.47859821274	5.57706446777	-0.548347173995
-0.498443785296	5.60982409681	-0.535923117132
-0.516910100272	5.641180967	-0.522145982131
-0.525370877132	5.66165488026	-0.507527220136
-0.526143797757	5.66409578745	-0.494141959801
-0.526146418593	5.66406796396	-0.492079883717
-0.531015682381	5.67210089868	-0.49524790235
-0.536972700084	5.6832718553	-0.496424002269
-0.546197213878	5.69994943766	-0.489082773746
-0.556908383668	5.72016055599	-0.475330197523
-0.563985452692	5.73425978505	-0.459802562664
-0.566337986875	5.73977500482	-0.443171142925
-0.569962671449	5.74736624793	-0.427634328494
-0.574053259267	5.75589090001	-0.410573883892
-0.58074226425	5.77163268731	-0.395780583317
-0.588897725422	5.79089601425	-0.380084822221
-0.599279635027	5.81724127093	-0.365948738646
-0.612060460774	5.85108810432	-0.351190200399
-0.624940352914	5.88617815049	-0.335027026001
-0.638920677066	5.92684373816	-0.320586175284
-0.644586940366	5.95755967789	-0.304070347544
-0.64574129672	5.96745392473	-0.284047472896
-0.645723778344	5.96757989731	-0.276118630606
-0.645728720234	5.96757808378	-0.276502943913
-0.645726143256	5.96757190227	-0.276703111108
-0.645725264088	5.96757561093	-0.276708958077
-0.645725500307	5.96758508556	-0.276662459288
-0.645725557742	5.96759474483	-0.276614871266
-0.645725633164	5.96760440645	-0.276567631961
-0.64572571128	5.96761406932	-0.276520425616
-0.645725791548	5.9676237337	-0.276473259573
-0.645725874065	5.96763339957	-0.276426135109
-0.64572595883	5.96764306694	-0.27637905213
-0.645726045842	5.9676527358	-0.27633201064
-0.645726135103	5.96766240614	-0.276285010645
-0.645726226611	5.96767207798	-0.276238052149
-0.645726320368	5.9676817513	-0.276191135158
-0.645726416372	5.96769142611	-0.276144259676
-0.645726514624	5.9677011024	-0.276097425709
-0.645726615124	5.96771078017	-0.276050633262
-0.645726717873	5.96772045943	-0.276003882338
-0.64572682287	5.96773014016	-0.275957172944
-0.645726930115	5.96773982237	-0.275910505084
-0.645727039608	5.96774950606	-0.275863878762
-0.645727151349	5.96775919123	-0.275817293983
-0.645727265339	5.96776887787	-0.275770750752
-0.645727381577	5.96777856598	-0.275724249074
-0.645727500064	5.96778825557	-0.275677788953
-0.645727620799	5.96779794663	-0.275631370394
-0.645727743783	5.96780763915	-0.275584993401
-0.645727869015	5.96781733314	-0.275538657978
-0.645727996496	5.9678270286	-0.275492364131
-0.645728126226	5.96783672553	-0.275446111863
-0.645728258204	5.96784642391	-0.275399901179
-0.645728392431	5.96785612376	-0.275353732084
-0.645728528907	5.96786582507	-0.275307604581
-0.645728667631	5.96787552784	-0.275261518674
-0.645728808604	5.96788523207	-0.275215474369
-0.645728951826	5.96789493776	-0.275169471669
-0.645729097297	5.9679046449	-0.275123510578
-0.645729245016	5.96791435349	-0.275077591101
-0.645729394985	5.96792406354	-0.275031713241
-0.645729547202	5.96793377504	-0.274985877003
-0.645729701668	5.96794348799	-0.27494008239
-0.645729858383	5.96795320239	-0.274894329407
-0.645730017347	5.96796291823	-0.274848618057
-0.64573017856	5.96797263552	-0.274802948345
-0.645730342022	5.96798235426	-0.274757320273
-0.645730507733	5.96799207444	-0.274711733847
-0.645730675693	5.96800179606	-0.274666189069
-0.645730845902	5.96801151912	-0.274620685944
-0.64573101836	5.96802124362	-0.274575224475
-0.645731193067	5.96803096956	-0.274529804665
-0.645731370022	5.96804069693	-0.274484426519
-0.645731549227	5.96805042574	-0.27443909004
-0.645731730681	5.96806015599	-0.274393795232
-0.645731914383	5.96806988766	-0.274348542098
-0.645732100335	5.96807962077	-0.274303330641
-0.645732288536	5.96808935531	-0.274258160865
-0.645732478985	5.96809909127	-0.274213032773
-0.645732671684	5.96810882866	-0.274167946369
-0.645732866631	5.96811856748	-0.274122901656
-0.645733063828	5.96812830772	-0.274077898637
-0.645733263273	5.96813804939	-0.274032937316
-0.645733464967	5.96814779247	-0.273988017695
-0.64573366891	5.96815753698	-0.273943139778
-0.645733875102	5.9681672829	-0.273898303568
-0.645734083542	5.96817703025	-0.273853509068
-0.645734294232	5.968186779	-0.273808756281
-0.64573450717	5.96819652918	-0.27376404521
-0.645734722357	5.96820628076	-0.273719375859
-0.645734939793	5.96821603376	-0.273674748229
-0.645735159477	5.96822578817	-0.273630162324
-0.645735381411	5.96823554399	-0.273585618146
-0.645735605592	5.96824530122	-0.2735411157
-0.645735832023	5.96825505985	-0.273496654986
-0.645736060701	5.96826481989	-0.273452236008
-0.645736291629	5.96827458133	-0.273407858769
-0.645736524805	5.96828434417	-0.273363523272
-0.645736760229	5.96829410842	-0.273319229518
-0.645736997902	5.96830387406	-0.273274977511
-0.645737237823	5.96831364111	-0.273230767253
-0.645737479992	5.96832340955	-0.273186598746
-0.64573772441	5.96833317938	-0.273142471994
-0.645737971076	5.96834295062	-0.273098386998
-0.64573821999	5.96835272324	-0.27305434376
-0.645738471152	5.96836249725	-0.273010342284
-0.645738724563	5.96837227266	-0.272966382571
-0.645738980221	5.96838204946	-0.272922464624
-0.645739238127	5.96839182764	-0.272878588445
-0.645739498281	5.96840160721	-0.272834754036
-0.645739760683	5.96841138816	-0.272790961399
-0.645740025333	5.9684211705	-0.272747210536
-0.64574029223	5.96843095422	-0.27270350145
-0.645740561375	5.96844073931	-0.272659834143
-0.645740832768	5.96845052579	-0.272616208615
-0.645741106408	5.96846031365	-0.27257262487
