Position_x	Position_y	Yaw
0.865705955607	2.24247383361	0.246409582864
0.866413669836	2.24297841507	0.209552088914
0.867255543493	2.24293017645	0.167586707946
0.868100669805	2.24291681084	0.125593207272
0.868944178346	2.2429375792	0.0836185169216
0.870661676543	2.25033872284	0.0995743474291
0.873122044767	2.27193548926	0.102813417434
0.875688618693	2.29680294662	0.102765745069
0.878257428859	2.32167354644	0.10275910864
0.880823791033	2.34654748557	0.102740158242
0.883386323009	2.37141913856	0.10269263457
0.885948296462	2.39628739377	0.102651078686
0.88851176922	2.42115616792	0.102638378068
0.891074968746	2.44602737261	0.102633304363
0.893636106298	2.47089851901	0.102610837072
0.89619620585	2.49576756223	0.102580798035
0.898756665006	2.52063598018	0.10256391181
0.899386908746	2.53505884868	0.0927498947891
0.898811505385	2.53595085257	0.127099434692
0.897999247784	2.53616632325	0.1690442587
0.897197609309	2.53641584311	0.210968730088
0.896407633099	2.53669944261	0.252878395309
0.900690651436	2.5440496113	0.295089952799
0.907792331076	2.56549526042	0.302329466317
0.915236290408	2.58936173732	0.302257400111
0.922678618972	2.6132280339	0.302221758117
0.930120417932	2.63709523612	0.302217645585
0.937562025172	2.66096356122	0.302202764037
0.945002824871	2.68483133105	0.302166678641
0.952442811932	2.70869855179	0.302137175715
0.959882122351	2.73256608019	0.302128478913
0.967321182286	2.75643415828	0.302123913258
0.974760013727	2.7803021889	0.302109249592
0.982198634957	2.80416997205	0.302089756306
0.98963670829	2.82803786581	0.302078647311
0.997074353999	2.8519059794	0.302075030235
1.00451185205	2.87577408523	0.302069710098
1.01194946959	2.89964210937	0.302059437096
1.01938688111	2.9235102778	0.302048609313
1.02682376103	2.94737855786	0.302043281214
1.03426037803	2.9712467653	0.302040380678
1.04169713714	2.99511488362	0.302036052594
1.04913405258	3.01898318479	0.302027832869
1.05657050606	3.04285165114	0.302021096191
1.06400655642	3.0667200242	0.302017966041
1.07143612486	3.09060318462	0.302150600747
1.07329005635	3.10357215729	0.272238097386
1.07403833704	3.10399638936	0.234544112644
1.07488367072	3.10393292032	0.1924181373
1.07573005356	3.10390235287	0.150310279854
1.07859081812	3.11133721732	0.176677350693
1.08292248663	3.13294899424	0.181700075163
1.08744459295	3.15753900418	0.181676552356
1.09196408665	3.18213395606	0.181642799978
1.09647949823	3.20672660304	0.181581080313
1.10099341075	3.23131446636	0.181526944877
1.10550814651	3.25590309522	0.181503786475
1.11002267777	3.28049517019	0.181490440392
1.11453530526	3.30508756467	0.181461494832
1.11549462828	3.31915543554	0.15574206387
1.11613367722	3.31990741622	0.120502575386
1.11697723467	3.31993299481	0.0785388916397
1.11781674617	3.31999180514	0.0365927265752
1.1186540753	3.32008518076	-0.00536372060086
1.11948591104	3.32021273969	-0.0473083995921
1.11845687724	3.32757938531	-0.0599073850744
1.11696954105	3.3491400313	-0.0620954927232
1.11541975172	3.37409627776	-0.0620702778448
1.11386886396	3.39905335935	-0.0620741404889
1.11231700045	3.42400820183	-0.062090432906
1.11076550451	3.44896099521	-0.0620891671757
1.10921514453	3.47391437329	-0.0620705557728
1.10766477063	3.49886919205	-0.0620641340794
1.10611368073	3.52382327345	-0.0620731836761
1.10456252502	3.54877582724	-0.0620771034942
1.10301187969	3.57372807586	-0.0620693603863
1.10146154841	3.59868134025	-0.0620616004733
1.10109228785	3.61324808845	-0.0541452660135
1.1016683598	3.61428291959	-0.087342763501
1.1024901368	3.61447543303	-0.129304517072
1.10330185707	3.61469907792	-0.171270331655
1.10410557299	3.61495509465	-0.213275718468
1.10031140771	3.62233558669	-0.252361630811
1.09419373047	3.64386622178	-0.258947600492
1.08779186135	3.66802976589	-0.25889152552
1.08139013659	3.69219808374	-0.258829469614
1.07499050322	3.71636981528	-0.258801088792
1.06859268011	3.74053931265	-0.258791753069
1.0621953119	3.76470562168	-0.258770809094
1.05579762093	3.78887284172	-0.258740192966
1.05384527594	3.80211528132	-0.243820219869
1.05426444437	3.80269529108	-0.280781604514
1.05492902977	3.8029938835	-0.321852438256
1.05568192208	3.80336195432	-0.363776417617
1.05642016912	3.80376308353	-0.40571591454
1.05713855313	3.80419366848	-0.447606263226
1.05783777474	3.80465509077	-0.48946071991
1.05851489197	3.80514484087	-0.53124603143
1.05916958514	3.80566278394	-0.572965682581
1.05196066802	3.81250354566	-0.609625170108
1.03793886026	3.83188502905	-0.614470665727
1.02352500019	3.85231135585	-0.614522667731
1.00911076471	3.87273755832	-0.614528130553
0.994696616892	3.89316338311	-0.614529267011
0.980282768962	3.91358868787	-0.614540258983
0.965868269471	3.93401454103	-0.614552954024
0.951453595342	3.95444032119	-0.614560564333
0.937038744089	3.9748660184	-0.614567960296
0.922623806784	3.99529141308	-0.614579007498
0.908208584616	4.01571663466	-0.614590811516
0.893793100361	4.03614178987	-0.614598926144
0.879377455534	4.05656689384	-0.614605568878
0.864961737614	4.0769918539	-0.614614594048
0.850545823856	4.0974166201	-0.614625698704
0.836109610962	4.11785734878	-0.614627526886
0.821664829679	4.13830800423	-0.614557669415
0.807253653038	4.15873365339	-0.614542115875
0.792839031604	4.17915948942	-0.614556938182
0.778424380941	4.19958479046	-0.614570134928
0.764009257128	4.22001045754	-0.614578458824
0.74959407633	4.24043585758	-0.614585608582
0.735178777581	4.26086106323	-0.614596115852
0.720763262732	4.28128600607	-0.614607982721
0.706347427422	4.30171091451	-0.614616635439
0.691931407869	4.32213576535	-0.614623525553
0.6867960269	4.33143940558	-0.597987096908
0.686795236855	4.33143488313	-0.597981980013
0.686795228896	4.33143521885	-0.597990209348
0.68679557498	4.33143505606	-0.59799774122
0.686795720253	4.3314351697	-0.598005606781
0.686795971462	4.33143512591	-0.59801325215
0.686796158396	4.33143516705	-0.59802099051
0.686796376692	4.33143515836	-0.598028651041
0.686796573649	4.33143517532	-0.598036332363
0.686796779193	4.33143517614	-0.598043982457
0.686796977101	4.33143518436	-0.598051632937
0.686797176817	4.33143518708	-0.598059268457
0.68679737342	4.33143519168	-0.598066899564
0.686797569948	4.3314351942	-0.598074522108
0.68722077805	4.33183680559	-0.637083282461
0.68781125586	4.33242049538	-0.678574369446
0.688376295931	4.33302547846	-0.719971179018
0.688915732679	4.33365087709	-0.761292648624
0.689427876714	4.33429737955	-0.802552775863
0.689905753945	4.33498443764	-0.844079211735
0.690354854071	4.3356910207	-0.885714485747
0.69077499497	4.33641717364	-0.927443601409
0.683576730288	4.34310193836	-0.907143930987
0.66479402859	4.35824565273	-0.903298342475
0.645160618864	4.37372126702	-0.903315844187
0.625526408712	4.38919666471	-0.903334091385
0.605891700214	4.40467120343	-0.903343785337
0.58625661866	4.42014564048	-0.903349763969
0.566621880084	4.43562027461	-0.903359301617
0.546985915265	4.45110888083	-0.9033497606
0.527348772021	4.46658304021	-0.90339765366
0.507713974062	4.4820553932	-0.903397310011
0.488079205713	4.49752856414	-0.903381645113
0.479228677772	4.50319349124	-0.92652109778
0.479511182165	4.50384140062	-0.967325488969
0.479862558291	4.50460887117	-1.00927641833
0.480184492403	4.50538924714	-1.05122977617
0.480476747238	4.50618110878	-1.09318553993
0.480738904597	4.50698323618	-1.13514510596
0.480970348828	4.50779454873	-1.17711036674
0.481170290712	4.50861403144	-1.21908294079
0.481337828903	4.50944066239	-1.26106365734
0.48147203947	4.5102733534	-1.30305234409
0.474019342756	4.51454044233	-1.26814812946
0.452534891114	4.52182915777	-1.2612005759
0.428724402541	4.52944700947	-1.26134163583
0.404911857736	4.53706102823	-1.26139451788
0.381099515527	4.54467341444	-1.26140519911
0.357288239833	4.55228533766	-1.2614509265
0.333476051418	4.55989641647	-1.26152787555
0.309662199517	4.56750579167	-1.26157385292
0.285848048029	4.57511392356	-1.26158550809
0.262034498517	4.58272156981	-1.26160172476
0.238220966787	4.590328865	-1.26163853637
0.225205098092	4.59234172265	-1.2929693401
0.224843731643	4.59291692468	-1.32946361375
0.225033823194	4.59356297864	-1.36896196343
0.225071067163	4.59440019088	-1.41090104706
0.225072158661	4.59524635302	-1.45294312157
0.225041901419	4.59609160614	-1.49500156268
0.224979405712	4.59693325798	-1.5369830165
0.224885507202	4.59776945796	-1.5789389226
0.224758110016	4.59860274533	-1.62092161659
0.224597768288	4.59942872388	-1.66289156657
0.224403363881	4.60024757719	-1.70485791333
0.224175229727	4.60105676542	-1.74680429556
0.216799902459	4.59759914197	-1.78332473252
0.195235623755	4.59240758799	-1.78948137372
0.170833143009	4.58698462835	-1.78932816023
0.146430760548	4.58156489072	-1.7892789905
0.122025804917	4.5761455002	-1.78927963943
0.0976196802153	4.57072639295	-1.78923603479
0.0732144360523	4.56530915369	-1.78915112921
0.048809744525	4.55989386355	-1.78910376819
0.0244040287211	4.55447928661	-1.78910216602
-2.62110740346e-06	4.54906470392	-1.7890950508
-0.024409088141	4.5436505789	-1.78905885097
-0.0488151259833	4.53823739108	-1.78902462504
-0.0732214798403	4.53282494114	-1.78901816845
-0.0976283612384	4.5274126173	-1.78902106383
-0.122035258567	4.52200027906	-1.78901134619
-0.14644194256	4.51658810261	-1.78899316274
-0.170848730942	4.51117640242	-1.78898508688
-0.18448774009	4.50957830526	-1.77639162193
-0.185162298945	4.51013025988	-1.81383840795
-0.18547647162	4.51090887434	-1.85570720789
-0.185821350273	4.51167377967	-1.89757062253
-0.18619599214	4.512424611	-1.93944578558
-0.186598768005	4.51316008374	-1.98132101724
-0.187028549104	4.51387953848	-2.02320321901
-0.187484127289	4.51458189041	-2.06508546141
-0.187964693417	4.51526612692	-2.10696518683
-0.194868022239	4.50831700775	-2.14945103552
-0.214575736635	4.49493031435	-2.15511746522
-0.235427057242	4.48113980112	-2.15510171513
-0.256280093464	4.46734940606	-2.15509636125
-0.277132777523	4.4535588247	-2.15509497729
-0.297984480949	4.43976845481	-2.15508807025
-0.318836417239	4.42597851856	-2.15507967738
-0.339689202111	4.41218889438	-2.15508008847
-0.360542004633	4.39839889178	-2.15508462493
-0.381394253198	4.38460855735	-2.15508451754
-0.402246418874	4.37081843142	-2.1550791494
-0.423099062452	4.35702881838	-2.15507998972
-0.4439517744	4.34323908148	-2.15508709882
-0.464818423173	4.32943436176	-2.15500675695
-0.48567698315	4.31564556579	-2.15492673333
-0.50653259778	4.30185881895	-2.15494810448
-0.527386223638	4.28807225754	-2.1549726415
-0.548239007608	4.27428520822	-2.1549881583
-0.569093322407	4.26049674594	-2.15499665942
-0.589948007795	4.24670808866	-2.15500525572
-0.610801446079	4.23292002873	-2.15501901759
-0.631653895459	4.21913199674	-2.15503129446
-0.652506917237	4.20534308413	-2.15503835404
-0.662128211457	4.20039986276	-2.13688357782
-0.66212755796	4.20038950033	-2.13688189921
-0.662129090294	4.20038899885	-2.1368947974
-0.662130294386	4.20038866955	-2.13690575496
-0.662131393996	4.20038833245	-2.13691522741
-0.662132308533	4.20038805909	-2.13692343966
-0.662133124017	4.20038779968	-2.13693062284
-0.662133827237	4.20038757337	-2.13693694376
-0.662134454017	4.20038736259	-2.13694255454
-0.662135008186	4.2003871713	-2.13694757367
-0.662135507239	4.2003869925	-2.13695210367
-0.662135957762	4.20038682609	-2.1369562272
-0.662136369602	4.20038666883	-2.1369600141
-0.662136748499	4.20038651979	-2.13696352158
-0.662137100554	4.20038637721	-2.13696679748
-0.662137430087	4.20038624017	-2.13696988125
-0.6621318837	4.20038980138	-2.13697823508
-0.662123179373	4.20039275609	-2.1369986439
-0.662119636277	4.20039536032	-2.13700080746
-0.66213572855	4.20040008328	-2.13705895546
-0.662137956902	4.20039844058	-2.13710548975
-0.662139756704	4.20039747023	-2.13710959523
-0.66214125065	4.20039672047	-2.13710749737
-0.662142502652	4.2003960991	-2.13710492199
-0.662143555582	4.20039557558	-2.13710270266
-0.662144443418	4.20039513193	-2.13710090034
-0.662145194131	4.20039475441	-2.13709946404
-0.662145830919	4.20039443181	-2.13709833499
-0.662146373052	4.20039415483	-2.13709746174
-0.662146836538	4.20039391575	-2.13709680111
-0.66214723468	4.20039370816	-2.13709631716
-0.662147578531	4.20039352673	-2.13709598
-0.662147877273	4.20039336704	-2.13709576481
-0.662148138537	4.2003932254	-2.13709565096
-0.662148368662	4.20039309878	-2.13709562131
-0.662148572917	4.20039298462	-2.13709566162
-0.662148755677	4.20039288082	-2.13709576005
-0.662148920578	4.20039278562	-2.13709590678
-0.662149070642	4.20039269758	-2.13709609363
-0.662149208379	4.20039261547	-2.13709631382
-0.662149341106	4.2003925539	-2.13709644045
-0.662149454661	4.20039250878	-2.13709643499
-0.662511137546	4.20084475663	-2.17645933094
-0.663073334198	4.20145776558	-2.21808469077
-0.66365818133	4.20204496151	-2.25969325922
-0.664267125438	4.20260783792	-2.30130555165
-0.664896848543	4.20314395516	-2.34288239768
-0.665552565048	4.20364997035	-2.38450314633
-0.66624535682	4.2041206096	-2.42633407646
-0.666958276473	4.2045636655	-2.46827851619
-0.667690006953	4.20497733266	-2.51027786219
-0.668439101786	4.20536060348	-2.55231074376
-0.669204075053	4.20571270608	-2.59436045162
-0.669983413122	4.20603305082	-2.63641416505
-0.676302862954	4.19881384837	-2.6037047483
-0.688841283378	4.17869619964	-2.59851006096
-0.701761042058	4.15729343438	-2.59851145809
-0.714680381391	4.13589062167	-2.59851837533
-0.727599872295	4.11448768298	-2.59852784843
-0.740518932057	4.09308444768	-2.59853405478
-0.753437646982	4.07168115674	-2.59853621746
-0.766356332756	4.05027804039	-2.59853798213
-0.779275336286	4.02887489387	-2.59854341666
-0.792194151263	4.00747144913	-2.59855048942
-0.805112529202	3.98606792891	-2.59855402987
-0.818030655507	3.9646475276	-2.59841987524
-0.830964460627	3.94321468203	-2.59815252665
-0.843918810529	3.92177803769	-2.59787955948
-0.856869729594	3.90034106419	-2.59762685869
-0.869810301891	3.87895025001	-2.59753323144
-0.882750201424	3.85756102725	-2.59752250589
-0.89569082404	3.83617058245	-2.59751855018
-0.908631434629	3.8147802711	-2.59752132486
-0.921571895939	3.79339012517	-2.59752373303
-0.926110487068	3.78325121971	-2.61470389319
-0.926123689076	3.78323993229	-2.61471117558
-0.926123117217	3.78324121663	-2.6147039474
-0.926122683674	3.78324219195	-2.61469821543
-0.926122262656	3.78324311156	-2.61469355827
-0.926121914054	3.78324387609	-2.61468988072
-0.926121591459	3.78324457161	-2.61468697419
-0.926121309727	3.78324517595	-2.61468473659
-0.926121051443	3.78324572289	-2.61468304274
-0.926120818655	3.78324621155	-2.61468181045
-0.926120603845	3.78324665736	-2.6146809588
-0.926120405871	3.7832470642	-2.61468042715
-0.926120220925	3.78324744032	-2.6146801611
-0.926120047416	3.78324778982	-2.61468011738
-0.926119883134	3.78324811765	-2.61468025871
-0.926119726726	3.78324842711	-2.61468055466
-0.92611957679	3.7832487214	-2.61468097947
-0.926119432309	3.78324900295	-2.61468151186
-0.926119292347	3.78324927392	-2.61468213394
-0.926119156173	3.78324953604	-2.61468283089
-0.92611902315	3.78324979078	-2.61468359027
-0.92611889276	3.78325003937	-2.61468440175
-0.926118764565	3.78325028282	-2.6146852567
-0.92611206298	3.78324545579	-2.61458951853
-0.926104385402	3.78326127334	-2.61435017535
-0.926102370969	3.78324806625	-2.61410068763
-0.926094358747	3.78324239367	-2.61386794503
-0.926086184519	3.78325858983	-2.61363482589
-0.926082343862	3.78326124335	-2.61336324244
-0.926076584609	3.78324907699	-2.6131454915
-0.926068150797	3.78325624368	-2.61291437391
-0.926060359553	3.78327215805	-2.61267522322
-0.926781001359	3.78350421565	-2.65348987095
-0.927582086037	3.78377500379	-2.69550512502
-0.928394901669	3.78401192	-2.7375624344
-0.929217634567	3.78421482683	-2.77965183003
-0.930048504907	3.78438360777	-2.82176228102
-0.930885770547	3.78451818004	-2.86388273233
-0.931727736775	3.78461850793	-2.90600312496
-0.932572773117	3.78468460676	-2.94811530619
-0.933415762621	3.78471654601	-2.99010292366
-0.936372201577	3.77728329437	-2.96326379609
-0.940771106375	3.75568127386	-2.95780471931
-0.945340677819	3.73110459169	-2.95786654666
-0.949910492174	3.70652461873	-2.95793701647
-0.954477864732	3.68193958582	-2.95797738611
-0.959042451877	3.65735657302	-2.95799867891
-0.963606217882	3.63277742273	-2.9580292212
-0.968170411583	3.6081981836	-2.95807087718
-0.972733932561	3.58361574385	-2.9580998468
-0.977295904122	3.55903292254	-2.95811471656
-0.981857044378	3.53445229081	-2.95813053776
-0.986418104748	3.50987262148	-2.95815474404
-0.990978941018	3.48529146896	-2.95817486796
-0.995539080862	3.46070929663	-2.95818562056
-1.00009869548	3.43612802304	-2.95819502887
-1.00465806305	3.41154773614	-2.958209521
-1.00921716973	3.38696700416	-2.95822398953
-1.01377591806	3.3623854018	-2.95823175543
-1.01833447818	3.3378039581	-2.95823819996
-1.02289284682	3.31322320213	-2.95824773425
-1.02745091403	3.28864246577	-2.95825901925
-1.0286945702	3.27468633327	-2.97528008705
-1.02871137481	3.27426688741	-2.97613977001
-1.02870892394	3.27426863058	-2.97604112892
-1.02870684193	3.27427076563	-2.97595676187
-1.02870513427	3.27427218143	-2.97588605716
-1.02870366904	3.27427357708	-2.97582616461
-1.02870245179	3.27427461918	-2.97577586623
-1.02870142015	3.27427555466	-2.97573344361
-1.02870055965	3.27427628985	-2.97569783279
-1.02869983606	3.27427691855	-2.97566790795
-1.02869923297	3.27427742114	-2.97564284372
-1.02927017762	3.27436472677	-3.01310293503
-1.02991952716	3.27444947449	-3.05197297387
-1.03056674212	3.2745187619	-3.09076970791
-1.03121845111	3.27456718443	-3.12971168675
-1.03203382499	3.2744680461	3.11176825468
-1.0328647816	3.27432476284	3.06979093707
-1.03368852595	3.27414877567	3.02781091912
-1.03450435658	3.2739396279	2.98581892132
-1.03531017649	3.27369726576	2.94383365605
-1.03610471069	3.27342142105	2.90185531977
-1.03688613304	3.27311219568	2.85989661194
-1.03765296792	3.27276977186	2.81796219562
-1.03840359037	3.27239470877	2.77606164441
-1.03913660482	3.27198777651	2.73420021436
-1.03985066634	3.27155006136	2.69238459351
-1.03350336757	3.26444467118	2.64617669581
-1.02189699446	3.24400042643	2.64014287737
-1.00987925129	3.22207834589	2.64014148998
-0.997861767933	3.20015626137	2.64013960934
-0.985844468399	3.17823402402	2.64013268113
-0.973827144339	3.15631204805	2.64012365628
-0.961809304764	3.13439028494	2.64011670687
-0.949791158589	3.11246846584	2.64011355113
-0.937773235551	3.09054656641	2.64010824196
-0.9257592443	3.06862114925	2.64010764816
-0.913741742493	3.04669486862	2.64005980084
-0.901722446603	3.02477349579	2.64003471304
-0.8897026427	3.00285207984	2.64002378273
-0.877682893044	2.98093150515	2.64001388487
-0.865663024312	2.95901165334	2.63999538411
-0.853642458528	2.93709150737	2.63997663425
-0.841621344991	2.91517102943	2.63996610507
-0.829600160347	2.89325087712	2.63995851541
-0.817578998963	2.87133126833	2.63994656822
-0.805557444332	2.84941177025	2.63993158262
-0.79353537091	2.82749205882	2.63992103362
-0.781513112546	2.8055723988	2.63991401523
-0.769490898326	2.78365311445	2.63990499607
-0.757468492048	2.76173407586	2.63989244361
-0.745445613827	2.73981497551	2.63988146923
-0.74139055748	2.72911919359	2.65757187251
-0.741374737231	2.72909948472	2.6575777135
-0.74137528185	2.72909785177	2.65754412588
-0.741375664227	2.72909639944	2.65751599141
-0.741376019264	2.72909528257	2.65749220419
-0.741376296514	2.72909432564	2.65747183606
-0.740790595681	2.72928723342	2.69727707846
-0.739991697707	2.72953761247	2.73914182585
-0.739181163657	2.72975482869	2.78102149827
-0.73836256148	2.72993833994	2.8228935014
-0.737536422731	2.73008769976	2.86476779661
-0.736704484359	2.73020266246	2.90664640034
-0.735868064584	2.73028307619	2.94853520074
-0.735028702681	2.73032893095	2.990437087
-0.734187883359	2.73034026854	3.0323534024
-0.733347141001	2.7303171618	3.07428255709
-0.732508010598	2.73025967743	3.11622070433
-0.731672051018	2.73016788219	-3.12502324711
-0.73084083321	2.73004185686	-3.08308540175
-0.730015935687	2.72988171924	-3.04115768291
-0.729198927913	2.72968763668	-2.99924551788
-0.728391352879	2.7294598284	-2.9573522275
-0.727594707436	2.72919856085	-2.91547835275
-0.726810424461	2.72890414961	-2.87362137763
-0.726039857629	2.72857697897	-2.83177601746
-0.725284264113	2.72821754168	-2.78993491577
-0.724544801958	2.72782649162	-2.74809018099
-0.72382254299	2.72740468563	-2.70623537832
-0.723118509363	2.72695319056	-2.66436759075
-0.722433728755	2.72647324508	-2.62248903761
-0.721769288727	2.72596619011	-2.58060782172
-0.721126364206	2.7254334009	-2.53873768777
-0.720506200126	2.72487625189	-2.49689703016
-0.719910051673	2.72429612514	-2.4551076571
-0.727343085463	2.7175325695	-2.42903950563
-0.743464445271	2.69941798168	-2.42520378968
-0.759880082657	2.680562345	-2.42525512773
-0.776295598382	2.66170660748	-2.42526732739
-0.792710587379	2.64285163678	-2.42527264532
-0.809126108938	2.62399582064	-2.42527706215
-0.82554121022	2.6051402808	-2.42528223021
-0.841956253987	2.58628451747	-2.42528871044
-0.858371086403	2.56742882761	-2.42529307373
-0.87478594021	2.5485729832	-2.42529643564
-0.89120076865	2.5297170551	-2.42530033193
-0.897942105675	2.52154172112	-2.41986384098
-0.897445168442	2.52094140236	-2.37859109936
-0.896936354288	2.52028281114	-2.3370210101
-0.896466878081	2.51958648117	-2.29523505117
-0.896027848305	2.51886804068	-2.25336680626
-0.895618588788	2.51812989202	-2.21141088131
-0.895239552541	2.51737396483	-2.16938514013
-0.894891245337	2.51660210338	-2.12730824219
-0.894574220369	2.51581606812	-2.08519851353
-0.894289024855	2.51501755875	-2.04307282005
-0.894036128746	2.51420823364	-2.0009456503
-0.893815870638	2.51338971137	-1.95882848251
-0.893628442604	2.51256355347	-1.91672941686
