0.75951725	-0.292720079422	0.700843334198	-1.17515200198	-0.2782510221	0.477857261896	0.278251051903	0.0955714434385	-0.477857261896	0.118582367897
0.7593134	-0.2926415205	0.700655281544	-1.17516283073	-0.309927999973	0.667368888855	0.278184831142	0.095555998385	-0.477779984474	0.118542015553
0.7593237	-0.292645514011	0.700664758682	-1.17356695248	-0.300634950399	0.704975008965	0.278188347816	0.095556743443	-0.477783739567	0.11854416132
0.7593351	-0.292649894953	0.7006752491	-1.17657319313	-0.294460386038	0.705000162125	0.2781919837	0.0955576151609	-0.477788090706	0.118546307087
0.7593456	-0.292653918266	0.700684964657	-1.17664152721	-0.292744129896	0.702059626579	0.27819532156	0.0955584198236	-0.477792114019	0.118548452854
0.759356	-0.29265794158	0.700694561005	-1.17359398252	-0.292551487684	0.700897574425	0.278198599815	0.0955592393875	-0.477796167135	0.118550360203
0.759386	-0.292669504881	0.70072221756	-1.17507881831	-0.292619913816	0.700686633587	0.278208494186	0.0955614820123	-0.477807432413	0.118556439877
0.75937766	-0.29266628623	0.700714528561	-1.17408141545	-0.292656064034	0.700689077377	0.278205752373	0.0955608561635	-0.477804303169	0.118554770947
0.7593877	-0.292670160532	0.700723767281	-1.17537786613	-0.292669564486	0.700712919235	0.278209030628	0.0955616086721	-0.477808058262	0.1185567379
0.7593993	-0.29267463088	0.700734496117	-1.17658260988	-0.292675286531	0.700729489326	0.278212785721	0.0955624878407	-0.477812439203	0.118559122086
0.7594292	-0.292686164379	0.700762093067	-1.17537670116	-0.292686253786	0.700753033161	0.278222441673	0.0955647677183	-0.477823883295	0.118564844131
0.7594204	-0.292682766914	0.700753986835	-1.17364050729	-0.292683839798	0.700755536556	0.278219640255	0.0955641046166	-0.477820515633	0.118563175201
0.75943136	-0.292686998844	0.700764119625	-1.17537654542	-0.29268693924	0.70076161623	0.278223097324	0.0955649465322	-0.477824747562	0.118565261364
0.7594615	-0.29269862175	0.700791954994	-1.17522703457	-0.292698264122	0.700782775879	0.278232991695	0.0955672264099	-0.47783613205	0.118571400642
0.7594519	-0.292694926262	0.700783073902	-1.1752091975	-0.292695879936	0.700784623623	0.278229832649	0.0955664888024	-0.477832406759	0.118569493294
0.75946283	-0.292699128389	0.700793147087	-1.17627491203	-0.292699038982	0.700790584087	0.278233289719	0.0955673232675	-0.477836608887	0.118571579456
0.75949234	-0.292710483074	0.70082038641	-1.17540679765	-0.292710155249	0.700811386108	0.278243005276	0.0955695584416	-0.477847844362	0.118577480316
0.7594837	-0.292707145214	0.700812399387	-1.17666196245	-0.292708069086	0.70081371069	0.278240144253	0.0955689176917	-0.477844566107	0.118575751781
0.7594945	-0.292711317539	0.700822353363	-1.17377347299	-0.292711228132	0.700819790363	0.278243601322	0.095569729805	-0.477848678827	0.118577837944
0.7595057	-0.292715638876	0.700832664967	-1.17504947121	-0.292715638876	0.700829029083	0.278247356415	0.0955705717206	-0.477852851152	0.118580043316
0.7595167	-0.292719870806	0.700842857361	-1.17626034097	-0.292720019817	0.700839221478	0.278250873089	0.0955714210868	-0.477857112885	0.118582248688
0.7595268	-0.29272377491	0.700852155685	-1.17406722962	-0.292723953724	0.700848817825	0.27825409174	0.095572181046	-0.477860897779	0.118584156036
0.759538	-0.292728096247	0.700862467289	-1.17586384341	-0.292728245258	0.70085889101	0.278257668018	0.0955730304122	-0.477865159512	0.118586301804
0.7595492	-0.292732387781	0.700872838497	-1.17705473462	-0.292732566595	0.700869202614	0.278261423111	0.095573887229	-0.477869421244	0.118588626385
0.7595598	-0.292736500502	0.700882613659	-1.17366969404	-0.292736679316	0.70087915659	0.27826488018	0.0955746844411	-0.477873414755	0.118590712547
0.7595708	-0.292740732431	0.700892746449	-1.17623681092	-0.292740911245	0.70088917017	0.278268456459	0.095575504005	-0.477877527475	0.118592858315
0.7596015	-0.292752534151	0.700921058655	-1.17553339491	-0.292752355337	0.700911700726	0.278278291225	0.0955778509378	-0.47788926959	0.118598937988
0.75959265	-0.292749136686	0.700912952423	-1.17627403591	-0.292750149965	0.70091432333	0.278275489807	0.095577172935	-0.477885872126	0.118597269058
0.75960296	-0.292753130198	0.700922429562	-1.17313899886	-0.292753070593	0.700920045376	0.278278946877	0.0955779477954	-0.477889746428	0.118599295616
0.7596142	-0.292757451534	0.700932860374	-1.17619569633	-0.292757451534	0.700929224491	0.278282463551	0.0955788344145	-0.477894157171	0.118601441383
0.759625	-0.292761623859	0.70094281435	-1.17322224232	-0.292761772871	0.700939238071	0.278285980225	0.0955796390772	-0.477898210287	0.118603646755
0.7596363	-0.292765974998	0.700953185558	-1.17452297584	-0.29276612401	0.700949549675	0.278289675713	0.0955804809928	-0.477902382612	0.118605911732
0.7596474	-0.292770266533	0.700963497162	-1.17612467631	-0.292770445347	0.700959861279	0.278293311596	0.0955813378096	-0.477906733751	0.118608117104
0.75965923	-0.292774796486	0.700974345207	-1.17487398828	-0.2927749753	0.70097053051	0.278297126293	0.0955822318792	-0.477911114693	0.118610501289
0.7596697	-0.292778849602	0.700984060764	-1.17475868715	-0.292779058218	0.700980603695	0.278300523758	0.0955830290914	-0.477915197611	0.118612468243
0.75968045	-0.292782992125	0.700993955135	-1.17435570222	-0.292783170938	0.700990498066	0.278304040432	0.0955838337541	-0.477919220924	0.11861461401
0.7596915	-0.292787224054	0.70100414753	-1.17521162059	-0.292787402868	0.701000571251	0.278307557106	0.0955846980214	-0.477923482656	0.118616759777
0.7597041	-0.292792111635	0.701015770435	-1.17336716257	-0.292792260647	0.701011717319	0.278311610222	0.0955856367946	-0.477928191423	0.118619263172
0.75971454	-0.292796134949	0.701025426388	-1.17591785864	-0.292796373367	0.701021969318	0.278315067291	0.0955864489079	-0.477932244539	0.11862128973
0.7597236	-0.29279962182	0.701033771038	-1.17504881362	-0.292799860239	0.701030790806	0.278317987919	0.0955871269107	-0.477935612202	0.118623077869
0.759754	-0.292811334133	0.701061785221	-1.17516915601	-0.292811095715	0.701052606106	0.27832788229	0.0955894142389	-0.477947086096	0.118629157543
0.7597477	-0.292808890343	0.701056003571	-1.1733569741	-0.292809814215	0.701056659222	0.278325796127	0.0955889374018	-0.477944731712	0.118627905846
0.7597581	-0.292812913656	0.701065599918	-1.17366913673	-0.292812913656	0.701063036919	0.278329193592	0.0955897495151	-0.477948725224	0.118629932404
0.75976765	-0.292816609144	0.701074421406	-1.17500553897	-0.292816668749	0.701071321964	0.278332293034	0.0955904498696	-0.477952212095	0.118631899357
0.75979996	-0.292829036713	0.701104223728	-1.1754239701	-0.292828738689	0.701094388962	0.278342783451	0.0955928936601	-0.477964520454	0.118638336658
0.7597928	-0.292826294899	0.701097607613	-1.1764936836	-0.292827278376	0.701098382473	0.27834045887	0.0955923497677	-0.477961808443	0.118636846542
0.7598015	-0.292829632759	0.70110565424	-1.17633075559	-0.292829662561	0.701103687286	0.278343260288	0.0955930277705	-0.477965116501	0.118638575077
0.75981385	-0.292834401131	0.701117038727	-1.17426678869	-0.292834371328	0.701113164425	0.278347253799	0.0955939665437	-0.477969825268	0.118640959263
