0.6198714	-0.17472346127	0.594737112522	-1.28596645043	0.0	0.0	1.0	0.0	0.0	1.0
0.6198796	-0.174725785851	0.594744980335	-1.28431504961	0.0	0.0	1.0	0.0	0.0	1.0
0.6198778	-0.174725279212	0.594743311405	-1.28134063892	0.0	0.0	1.0	0.0	0.0	1.0
0.619877	-0.174725040793	0.59474247694	-1.29574530812	0.0	0.0	1.0	0.0	0.0	1.0
0.6198754	-0.174724593759	0.594740927219	-1.28672586328	0.0	0.0	1.0	0.0	0.0	1.0
0.61987364	-0.17472410202	0.594739258289	-1.28198816215	0.0	0.0	1.0	0.0	0.0	1.0
0.61987215	-0.174723684788	0.594737827778	-1.28240693355	0.0	0.0	1.0	0.0	0.0	1.0
0.6198718	-0.17472358048	0.594737529755	-1.26445055	0.0	0.0	1.0	0.0	0.0	1.0
0.61986107	-0.174720555544	0.594727218151	-1.28591933725	0.0	0.0	1.0	0.0	0.0	1.0
0.619869	-0.174722790718	0.594734847546	-1.28441662304	0.0	0.0	1.0	0.0	0.0	1.0
0.6198687	-0.174722716212	0.594734549522	-1.31980332641	0.0	0.0	1.0	0.0	0.0	1.0
0.61986727	-0.174722313881	0.594733178616	-1.2840032729	0.0	0.0	1.0	0.0	0.0	1.0
0.6198652	-0.174721717834	0.594731152058	-1.28414144988	0.0	0.0	1.0	0.0	0.0	1.0
0.6198611	-0.174720585346	0.594727277756	-1.28474088963	0.0	0.0	1.0	0.0	0.0	1.0
0.6198458	-0.174716264009	0.594712555408	-1.28461299725	0.0	0.0	1.0	0.0	0.0	1.0
0.6198548	-0.174718797207	0.594721198082	-1.28620826778	0.0	0.0	1.0	0.0	0.0	1.0
0.61984307	-0.174715489149	0.594709932804	-1.2846446533	0.0	0.0	1.0	0.0	0.0	1.0
0.626853	-0.179739788175	0.600531637669	-0.858788491713	0.0	0.0	1.0	0.0	0.0	1.0
0.6488274	-0.190240159631	0.620310902596	-1.08275312915	0.0	0.0	1.0	0.0	0.0	1.0
0.67229635	-0.200379103422	0.641740262508	-1.12887219307	0.0	0.0	1.0	0.0	0.0	1.0
0.69628036	-0.210896164179	0.663573026657	-1.1218870228	0.0	0.0	1.0	0.0	0.0	1.0
0.7201622	-0.221608251333	0.685217797756	-1.11123337825	0.0	0.0	1.0	0.0	0.0	1.0
0.74365765	-0.232424363494	0.706403315067	-1.0987494521	0.0	0.0	1.0	0.0	0.0	1.0
0.7676221	-0.243609771132	0.727940917015	-1.09179414604	0.0	0.0	1.0	0.0	0.0	1.0
0.79096085	-0.253551453352	0.749220073223	-1.13372875357	0.0	0.0	1.0	0.0	0.0	1.0
0.8149063	-0.263836205006	0.771014094353	-1.12987520443	0.0	0.0	1.0	0.0	0.0	1.0
0.83885133	-0.275610953569	0.792281627655	-1.06515514647	0.0	0.0	1.0	0.0	0.0	1.0
0.8621149	-0.286006212234	0.813291192055	-1.11132719958	0.0	0.0	1.0	0.0	0.0	1.0
0.8860425	-0.296769022942	0.834864914417	-1.10804031119	0.0	0.0	1.0	0.0	0.0	1.0
0.90997744	-0.307683438063	0.856381833553	-1.10136738837	0.0	0.0	1.0	0.0	0.0	1.0
0.93316597	-0.318491876125	0.877132594585	-1.09059297117	0.0	0.0	1.0	0.0	0.0	1.0
0.9570752	-0.329692363739	0.898496448994	-1.08791880018	0.0	0.0	1.0	0.0	0.0	1.0
0.9814452	-0.341201096773	0.920226335526	-1.08372882677	0.0	0.0	1.0	0.0	0.0	1.0
1.0053483	-0.351104348898	0.942046165466	-1.14473270635	0.0	0.0	1.0	0.0	0.0	1.0
1.0279882	-0.362266302109	0.962040960789	-1.06164676914	0.0	0.0	1.0	0.0	0.0	1.0
1.0392821	-0.364601314068	0.973228216171	-1.36502968125	0.0	0.0	1.0	0.0	0.0	1.0
1.038244	-0.367522805929	0.971018850803	0.647486548952	0.0	0.0	1.0	0.0	0.0	1.0
1.036821	-0.370296061039	0.968441367149	0.7488331912	0.0	0.0	1.0	0.0	0.0	1.0
1.0352324	-0.372996419668	0.965701758862	0.792617834487	0.0	0.0	1.0	0.0	0.0	1.0
1.0334405	-0.375608563423	0.962765514851	0.843745934343	0.0	0.0	1.0	0.0	0.0	1.0
1.0315065	-0.37490567565	0.960963845253	-1.19883136277	0.0	0.0	1.0	0.0	0.0	1.0
1.0294098	-0.375764548779	0.958376467228	1.25029402682	0.0	0.0	1.0	0.0	0.0	1.0
1.0270977	-0.374920576811	0.956223964691	-1.19712869075	0.0	0.0	1.0	0.0	0.0	1.0
1.0243542	-0.375531047583	0.953036189079	1.38158485127	0.0	0.0	1.0	0.0	0.0	1.0
1.0323403	-0.378458768129	0.960466265678	-1.19544294128	0.0	0.0	1.0	0.0	0.0	1.0
1.0538005	-0.38134804368	0.982379317284	-1.43970002043	0.0	0.0	1.0	0.0	0.0	1.0
1.0774149	-0.38309186697	1.00700712204	-1.50010672514	0.0	0.0	1.0	0.0	0.0	1.0
1.1015136	-0.38817691803	1.030849576	-1.36066844789	0.0	0.0	1.0	0.0	0.0	1.0
1.1256113	-0.391320675611	1.05539989471	-1.44343523508	0.0	0.0	1.0	0.0	0.0	1.0
1.1497055	-0.394224017859	1.08000469208	-1.45334111766	0.0	0.0	1.0	0.0	0.0	1.0
1.1737982	-0.398754239082	1.10399150848	-1.38413248812	0.0	0.0	1.0	0.0	0.0	1.0
1.198176	-0.40131431818	1.12896966934	-1.46865990695	0.0	0.0	1.0	0.0	0.0	1.0
1.2233377	-0.405841708183	1.15405702591	-1.39225283005	0.0	0.0	1.0	0.0	0.0	1.0
1.2475562	-0.409894049168	1.17829680443	-1.40515072155	0.0	0.0	1.0	0.0	0.0	1.0
1.272762	-0.412072718143	1.20420885086	-1.48691389953	0.0	0.0	1.0	0.0	0.0	1.0
1.2970268	-0.415776610374	1.2285797596	-1.41997007899	0.0	0.0	1.0	0.0	0.0	1.0
1.3217982	-0.419481098652	1.25346958637	-1.42304600852	0.0	0.0	1.0	0.0	0.0	1.0
1.3465929	-0.423029214144	1.2784204483	-1.42953964357	0.0	0.0	1.0	0.0	0.0	1.0
1.3714093	-0.424215584993	1.30414903164	-1.52471795175	0.0	0.0	1.0	0.0	0.0	1.0
1.3959187	-0.427305698395	1.32890892029	-1.44663558338	0.0	0.0	1.0	0.0	0.0	1.0
1.4207773	-0.432627618313	1.35330760479	-1.35603643766	0.0	0.0	1.0	0.0	0.0	1.0
1.4456595	-0.435545325279	1.37848889828	-1.45544327114	0.0	0.0	1.0	0.0	0.0	1.0
1.4706994	-0.438344568014	1.40385568142	-1.46089082512	0.0	0.0	1.0	0.0	0.0	1.0
1.4951375	-0.443214654922	1.42793440819	-1.37123199132	0.0	0.0	1.0	0.0	0.0	1.0
1.5097979	-0.442681998014	1.44344115257	1.5364602063	0.0	0.0	1.0	0.0	0.0	1.0
1.5106624	-0.442935466766	1.44426763058	-1.27322067294	0.0	0.0	1.0	0.0	0.0	1.0
1.5106609	-0.442935019732	1.44426620007	-1.27135521502	0.0	0.0	1.0	0.0	0.0	1.0
1.5106337	-0.442927062511	1.44424021244	-1.27340824474	0.0	0.0	1.0	0.0	0.0	1.0
1.510659	-0.442934453487	1.44426441193	-1.27349692416	0.0	0.0	1.0	0.0	0.0	1.0
1.5106356	-0.442927628756	1.44424200058	-1.2741686637	0.0	0.0	1.0	0.0	0.0	1.0
1.5106372	-0.44292807579	1.4442435503	-1.28839691348	0.0	0.0	1.0	0.0	0.0	1.0
1.5106581	-0.442934215069	1.44426357746	-1.27308039079	0.0	0.0	1.0	0.0	0.0	1.0
1.5106366	-0.442927896976	1.44424295425	-1.27347322621	0.0	0.0	1.0	0.0	0.0	1.0
1.5106579	-0.442934155464	1.44426333904	-1.27326136771	0.0	0.0	1.0	0.0	0.0	1.0
1.5106575	-0.442934036255	1.44426298141	-1.251454712	0.0	0.0	1.0	0.0	0.0	1.0
1.5106357	-0.442927658558	1.44424211979	-1.27329581728	0.0	0.0	1.0	0.0	0.0	1.0
1.5106583	-0.442934244871	1.44426369667	-1.27400037866	0.0	0.0	1.0	0.0	0.0	1.0
1.5106583	-0.442934244871	1.44426369667	-0.213338427656	0.0	0.0	1.0	0.0	0.0	1.0
1.510636	-0.442927718163	1.44424235821	-1.27375487829	0.0	0.0	1.0	0.0	0.0	1.0
1.510658	-0.442934185266	1.44426345825	-1.27343241452	0.0	0.0	1.0	0.0	0.0	1.0
1.5106584	-0.442934304476	1.44426381588	-1.27577419577	0.0	0.0	1.0	0.0	0.0	1.0
1.5106367	-0.442927926779	1.44424307346	-1.27275410199	0.0	0.0	1.0	0.0	0.0	1.0
1.5106595	-0.442934602499	1.44426488876	-1.2729748821	0.0	0.0	1.0	0.0	0.0	1.0
1.5106592	-0.442934542894	1.44426465034	-1.34204765168	0.0	0.0	1.0	0.0	0.0	1.0
1.5106597	-0.442934691906	1.44426500797	-1.25799389984	0.0	0.0	1.0	0.0	0.0	1.0
1.5106602	-0.442934811115	1.44426548481	-1.33159268458	0.0	0.0	1.0	0.0	0.0	1.0
1.5106604	-0.442934900522	1.44426572323	-1.29160611434	0.0	0.0	1.0	0.0	0.0	1.0
1.5106609	-0.442935019732	1.44426620007	-1.31455655188	0.0	0.0	1.0	0.0	0.0	1.0
1.5106605	-0.442934930325	1.44426584244	-1.28805735025	0.0	0.0	1.0	0.0	0.0	1.0
1.5106611	-0.442935109138	1.44426643848	-1.29629785614	0.0	0.0	1.0	0.0	0.0	1.0
1.5106614	-0.442935168743	1.4442666769	-1.31809907874	0.0	0.0	1.0	0.0	0.0	1.0
1.5106618	-0.442935317755	1.44426715374	-1.26775878366	0.0	0.0	1.0	0.0	0.0	1.0
1.5106395	-0.442928761244	1.44424581528	-1.27321212914	0.0	0.0	1.0	0.0	0.0	1.0
1.5106624	-0.442935466766	1.44426763058	-1.27270833802	0.0	0.0	1.0	0.0	0.0	1.0
1.5106627	-0.442935556173	1.444267869	-1.28252396819	0.0	0.0	1.0	0.0	0.0	1.0
1.5106633	-0.442935734987	1.44426846504	-1.30187337903	0.0	0.0	1.0	0.0	0.0	1.0
1.5106535	-0.442932873964	1.44425916672	-1.27172782694	0.0	0.0	1.0	0.0	0.0	1.0
1.5107198	-0.442952305079	1.44432246685	-1.27330197482	0.0	0.0	1.0	0.0	0.0	1.0
1.5107551	-0.442962646484	1.44435620308	-1.27386033064	0.0	0.0	1.0	0.0	0.0	1.0
1.5107712	-0.442967355251	1.44437158108	-1.27432891546	0.0	0.0	1.0	0.0	0.0	1.0
1.5107894	-0.442972719669	1.44438910484	-1.27380904546	0.0	0.0	1.0	0.0	0.0	1.0
1.5107826	-0.442970722914	1.44438254833	-1.27301493418	0.0	0.0	1.0	0.0	0.0	1.0
1.5108234	-0.442982673645	1.44442152977	-1.27358050235	0.0	0.0	1.0	0.0	0.0	1.0
1.5108399	-0.442987531424	1.44443738461	-1.27386219776	0.0	0.0	1.0	0.0	0.0	1.0
1.5108577	-0.44299274683	1.44445431232	-1.27356838452	0.0	0.0	1.0	0.0	0.0	1.0
1.5108756	-0.442997992039	1.44447147846	-1.27484055614	0.0	0.0	1.0	0.0	0.0	1.0
1.5108925	-0.443002939224	1.44448769093	-1.27384243741	0.0	0.0	1.0	0.0	0.0	1.0
1.5109102	-0.443008124828	1.44450449944	-1.27246365196	0.0	0.0	1.0	0.0	0.0	1.0
1.5109268	-0.443013012409	1.44452047348	-1.27417915221	0.0	0.0	1.0	0.0	0.0	1.0
1.5109437	-0.443017929792	1.44453656673	-1.27352353104	0.0	0.0	1.0	0.0	0.0	1.0
1.5109602	-0.443022787571	1.44455242157	-1.27247811089	0.0	0.0	1.0	0.0	0.0	1.0
1.5109773	-0.443027794361	1.44456863403	-1.2722362103	0.0	0.0	1.0	0.0	0.0	1.0
1.5109942	-0.443032741547	1.4445848465	-1.27418653257	0.0	0.0	1.0	0.0	0.0	1.0
1.5110128	-0.443038195372	1.44460260868	-1.27282052119	0.0	0.0	1.0	0.0	0.0	1.0
1.5110047	-0.443035840988	1.44459486008	-1.27337280966	0.0	0.0	1.0	0.0	0.0	1.0
1.5110464	-0.44304805994	1.44463479519	-1.27369141124	0.0	0.0	1.0	0.0	0.0	1.0
1.5110627	-0.443052858114	1.44465041161	-1.27275707127	0.0	0.0	1.0	0.0	0.0	1.0
1.5110805	-0.443058073521	1.44466733932	-1.27327077667	0.0	0.0	1.0	0.0	0.0	1.0
1.5110977	-0.443063080311	1.44468379021	-1.27460217308	0.0	0.0	1.0	0.0	0.0	1.0
1.5110898	-0.443060785532	1.44467628002	-1.27486436339	0.0	0.0	1.0	0.0	0.0	1.0
1.5111316	-0.443073064089	1.44471621513	-1.27310213948	0.0	0.0	1.0	0.0	0.0	1.0
1.5111241	-0.443070858717	1.44470906258	-1.26988458877	0.0	0.0	1.0	0.0	0.0	1.0
1.5111657	-0.443083047867	1.44474887848	-1.27354390049	0.0	0.0	1.0	0.0	0.0	1.0
1.511183	-0.443088114262	1.44476544857	-1.27279763054	0.0	0.0	1.0	0.0	0.0	1.0
1.5112002	-0.443093150854	1.44478178024	-1.27193317576	0.0	0.0	1.0	0.0	0.0	1.0
1.5111922	-0.443090826273	1.44477415085	-1.27262768435	0.0	0.0	1.0	0.0	0.0	1.0
1.5112332	-0.443102836609	1.4448133707	-1.27368737268	0.0	0.0	1.0	0.0	0.0	1.0
1.511226	-0.443100750446	1.44480657578	-1.27290449644	0.0	0.0	1.0	0.0	0.0	1.0
1.5112671	-0.443112760782	1.44484579563	-1.27321962251	0.0	0.0	1.0	0.0	0.0	1.0
1.5112847	-0.443117946386	1.44486260414	-1.27225429222	0.0	0.0	1.0	0.0	0.0	1.0
1.5113016	-0.443122893572	1.4448788166	-1.27394912628	0.0	0.0	1.0	0.0	0.0	1.0
1.5112941	-0.4431206882	1.44487166405	-1.27473930873	0.0	0.0	1.0	0.0	0.0	1.0
1.5113357	-0.443132907152	1.44491136074	-1.27267085353	0.0	0.0	1.0	0.0	0.0	1.0
1.5113288	-0.443130880594	1.44490480423	-1.27033187042	0.0	0.0	1.0	0.0	0.0	1.0
1.5113701	-0.443142950535	1.4449442625	-1.27333413286	0.0	0.0	1.0	0.0	0.0	1.0
1.5113872	-0.443147987127	1.44496059418	-1.27174890151	0.0	0.0	1.0	0.0	0.0	1.0
1.5114033	-0.443152725697	1.44497597218	-1.27331278437	0.0	0.0	1.0	0.0	0.0	1.0
1.511421	-0.443157881498	1.44499289989	-1.27451402107	0.0	0.0	1.0	0.0	0.0	1.0
1.5117191	-0.44324529171	1.44527792931	-1.27318013857	0.0	0.0	1.0	0.0	0.0	1.0
1.5114304	-0.443160653114	1.44500184059	-1.27326997764	0.0	0.0	1.0	0.0	0.0	1.0
1.5114468	-0.443165481091	1.44501757622	-1.2742570824	0.0	0.0	1.0	0.0	0.0	1.0
1.5114881	-0.443177551031	1.44505703449	-1.27368140257	0.0	0.0	1.0	0.0	0.0	1.0
1.5118101	-0.443271964788	1.44536483288	-1.27318411848	0.0	0.0	1.0	0.0	0.0	1.0
1.5118262	-0.443276703358	1.44538021088	-1.2735287323	0.0	0.0	1.0	0.0	0.0	1.0
1.5118188	-0.443274527788	1.44537317753	-1.26962284594	0.0	0.0	1.0	0.0	0.0	1.0
1.5115317	-0.44319036603	1.44509875774	-1.2731874807	0.0	0.0	1.0	0.0	0.0	1.0
1.5115486	-0.443195313215	1.44511497021	-1.27365769625	0.0	0.0	1.0	0.0	0.0	1.0
1.5115904	-0.44320756197	1.44515478611	-1.27282454147	0.0	0.0	1.0	0.0	0.0	1.0
1.5116078	-0.443212658167	1.44517147541	-1.27434995763	0.0	0.0	1.0	0.0	0.0	1.0
1.5116241	-0.443217456341	1.44518709183	-1.27312966024	0.0	0.0	1.0	0.0	0.0	1.0
1.511641	-0.443222403526	1.44520330429	-1.27363289314	0.0	0.0	1.0	0.0	0.0	1.0
1.511658	-0.443227380514	1.44521939754	-1.27222232977	0.0	0.0	1.0	0.0	0.0	1.0
1.5116746	-0.443232268095	1.44523537159	-1.27457909768	0.0	0.0	1.0	0.0	0.0	1.0
1.5116669	-0.443230003119	1.44522798061	-1.27167926663	0.0	0.0	1.0	0.0	0.0	1.0
1.5117085	-0.443242192268	1.44526779652	-1.27354251277	0.0	0.0	1.0	0.0	0.0	1.0
1.5117258	-0.443247258663	1.4452842474	-1.27279370523	0.0	0.0	1.0	0.0	0.0	1.0
1.5117177	-0.443244874477	1.44527649879	-1.27161569516	0.0	0.0	1.0	0.0	0.0	1.0
1.5117592	-0.443257033825	1.44531619549	-1.27334871844	0.0	0.0	1.0	0.0	0.0	1.0
1.5117759	-0.443261951208	1.44533216953	-1.27268289805	0.0	0.0	1.0	0.0	0.0	1.0
1.5117928	-0.443266898394	1.445348382	-1.27372803009	0.0	0.0	1.0	0.0	0.0	1.0
1.51181	-0.443271934986	1.44536471367	-1.27233059529	0.0	0.0	1.0	0.0	0.0	1.0
1.5118015	-0.443269461393	1.44535672665	-1.27185353192	0.0	0.0	1.0	0.0	0.0	1.0
1.5118184	-0.443274408579	1.4453728199	-1.27253303315	0.0	0.0	1.0	0.0	0.0	1.0
1.5118603	-0.443286687136	1.44541287422	-1.2732071773	0.0	0.0	1.0	0.0	0.0	1.0
1.5118774	-0.443291723728	1.4454293251	-1.27288491458	0.0	0.0	1.0	0.0	0.0	1.0
1.511894	-0.443296581507	1.44544506073	-1.27237150106	0.0	0.0	1.0	0.0	0.0	1.0
1.5119108	-0.44330149889	1.44546115398	-1.27419750959	0.0	0.0	1.0	0.0	0.0	1.0
1.5119276	-0.443306446075	1.44547724724	-1.27316642529	0.0	0.0	1.0	0.0	0.0	1.0
1.511945	-0.443311542273	1.44549393654	-1.27380651629	0.0	0.0	1.0	0.0	0.0	1.0
1.5119612	-0.443316280842	1.44550943375	-1.27254102497	0.0	0.0	1.0	0.0	0.0	1.0
1.5119784	-0.443321317434	1.44552576542	-1.27178671923	0.0	0.0	1.0	0.0	0.0	1.0
1.5119956	-0.443326354027	1.4455422163	-1.27334397728	0.0	0.0	1.0	0.0	0.0	1.0
1.5119878	-0.44332408905	1.44553482533	-1.27400443312	0.0	0.0	1.0	0.0	0.0	1.0
1.5120043	-0.443328917027	1.44555056095	-1.27294713799	0.0	0.0	1.0	0.0	0.0	1.0
1.5120459	-0.443341106176	1.44559025764	-1.27315888743	0.0	0.0	1.0	0.0	0.0	1.0
1.5120625	-0.443345993757	1.44560623169	-1.27391475311	0.0	0.0	1.0	0.0	0.0	1.0
1.5120794	-0.443350940943	1.44562232494	-1.27326217309	0.0	0.0	1.0	0.0	0.0	1.0
1.5120965	-0.443355977535	1.44563877583	-1.27390838367	0.0	0.0	1.0	0.0	0.0	1.0
1.5121135	-0.443360924721	1.44565498829	-1.27343031676	0.0	0.0	1.0	0.0	0.0	1.0
1.512105	-0.443358451128	1.44564688206	-1.27559481479	0.0	0.0	1.0	0.0	0.0	1.0
1.5121467	-0.44337067008	1.44568669796	-1.27301789331	0.0	0.0	1.0	0.0	0.0	1.0
1.5121385	-0.443368256092	1.44567883015	-1.27329997328	0.0	0.0	1.0	0.0	0.0	1.0
1.5121799	-0.443380385637	1.44571840763	-1.27317723957	0.0	0.0	1.0	0.0	0.0	1.0
1.5121969	-0.443385392427	1.4457347393	-1.27265520209	0.0	0.0	1.0	0.0	0.0	1.0
1.5122137	-0.443390309811	1.44575083256	-1.27253826752	0.0	0.0	1.0	0.0	0.0	1.0
1.5122063	-0.443388164043	1.44574368	-1.27708739623	0.0	0.0	1.0	0.0	0.0	1.0
1.5122228	-0.44339299202	1.44575941563	-1.274245133	0.0	0.0	1.0	0.0	0.0	1.0
1.5122393	-0.443397849798	1.44577527046	-1.27435890117	0.0	0.0	1.0	0.0	0.0	1.0
1.5122808	-0.443410009146	1.44581496716	-1.27356652777	0.0	0.0	1.0	0.0	0.0	1.0
1.5122725	-0.443407565355	1.44580698013	-1.27320622771	0.0	0.0	1.0	0.0	0.0	1.0
1.5123141	-0.443419754505	1.44584679604	-1.27335127993	0.0	0.0	1.0	0.0	0.0	1.0
1.5123305	-0.443424582481	1.44586241245	-1.27228574317	0.0	0.0	1.0	0.0	0.0	1.0
1.5123471	-0.44342944026	1.44587826729	-1.27452129067	0.0	0.0	1.0	0.0	0.0	1.0
1.512364	-0.443434387445	1.44589447975	-1.27423196392	0.0	0.0	1.0	0.0	0.0	1.0
1.5123808	-0.443439334631	1.44591057301	-1.27282372619	0.0	0.0	1.0	0.0	0.0	1.0
1.5123734	-0.443437159061	1.44590353966	-1.27261190117	0.0	0.0	1.0	0.0	0.0	1.0
1.5124149	-0.443449318409	1.44594311714	-1.27289805316	0.0	0.0	1.0	0.0	0.0	1.0
1.5124314	-0.443454146385	1.44595885277	-1.27366186856	0.0	0.0	1.0	0.0	0.0	1.0
1.5124483	-0.443459123373	1.44597506523	-1.27376757991	0.0	0.0	1.0	0.0	0.0	1.0
1.512465	-0.443464010954	1.44599103928	-1.27405515297	0.0	0.0	1.0	0.0	0.0	1.0
1.5124815	-0.44346883893	1.4460067749	-1.27340381368	0.0	0.0	1.0	0.0	0.0	1.0
1.5124981	-0.443473726511	1.44602274895	-1.27352130143	0.0	0.0	1.0	0.0	0.0	1.0
1.5125147	-0.44347858429	1.44603860378	-1.27286329774	0.0	0.0	1.0	0.0	0.0	1.0
1.512507	-0.443476319313	1.4460310936	-1.27454093664	0.0	0.0	1.0	0.0	0.0	1.0
1.5125233	-0.443481087685	1.44604671001	-1.27482256687	0.0	0.0	1.0	0.0	0.0	1.0
1.5125648	-0.443493247032	1.44608640671	-1.27336825393	0.0	0.0	1.0	0.0	0.0	1.0
1.5125813	-0.443498104811	1.44610226154	-1.27272786493	0.0	0.0	1.0	0.0	0.0	1.0
1.5125982	-0.443503051996	1.4461183548	-1.27246923191	0.0	0.0	1.0	0.0	0.0	1.0
1.5128964	-0.44359049201	1.44640350342	-1.2732127535	0.0	0.0	1.0	0.0	0.0	1.0
1.5129132	-0.443595439196	1.44641959667	-1.27251294649	0.0	0.0	1.0	0.0	0.0	1.0
1.5129287	-0.443599969149	1.44643437862	-1.27317092696	0.0	0.0	1.0	0.0	0.0	1.0
1.5129212	-0.443597763777	1.44642722607	-1.27375295019	0.0	0.0	1.0	0.0	0.0	1.0
1.5129609	-0.443609416485	1.44646513462	-1.27283211338	0.0	0.0	1.0	0.0	0.0	1.0
